kind,etag,id,viewCount,likeCount,favoriteCount,commentCount
youtube#video,vBmr73_9y066Vs6xbkeBkv3TVdU,G3FJev7h9sY,109720,30,0,4
youtube#video,iVZxwkH8z15Ty4kbkFmpTjHpabE,mzwhr6bRhlU,11149,67,0,1
youtube#video,yFHbeyb6x-BRmwiBAinIHXPovII,zQ-kNgJq-MQ,11966,89,0,4
youtube#video,l0zXdF3hjWnZNW7v0ztnhEh6PG4,gin02Sa3BRw,3512,47,0,7
youtube#video,izBM_1Thqio-ITMJJYl_BCJEUbs,SOmGFWAMWh0,85769,8,0,0
youtube#video,qLgxg_payTXcuKV-VY5oTzYf5KY,2jqgS_ot6uo,2947199,409,0,47
youtube#video,shpi1rxkc6o-p2G8VbEt_XLm5rc,FdOct5nUtWI,21944,8,0,0
youtube#video,0vYDk9kf-WGF_EB16u77cDI349o,TF4lqzeOgHw,450814,984,0,23
youtube#video,v7T2OTHYhajzuewdxGfi42AIfBs,CA9ke9HOmFQ,68364,218,0,19
youtube#video,ASxFagl9oj9D6zq_G1cVyR9zuZw,_9jY6eOpZ00,11743,31,0,2
youtube#video,o8Vmsrm38smjk5lZ10FtxBwd5ls,SHzsiIQ-SCo,234424,163,0,9
youtube#video,6V1w8hYjnqyWmmvLkk0dDNEgHO8,b5kwtJkUdpA,14273263,28597,0,1100
youtube#video,559tKbhgbz8m6KAfAfKvsGXSDwQ,aC5lxLCyyhQ,1805550,1851,0,142
youtube#video,BxGJgFeh-RVcE0gBC8DWgi77C7g,gSKo_PQgz9E,2855,41,0,3
youtube#video,tBU2G1yFi_RjA2avTmQxG-CF4No,UC7cTlSjr_8,2447,33,0,2
youtube#video,thHqnTDROwJfUilWOPggOrUIK-I,9zSnFIn-Xp0,6948,55,0,5
youtube#video,H75IGCi3ujviP1L6qNAgnqnmVpo,gF4yRYbo1WE,2100914,13094,0,2146
youtube#video,tIbNDXSj4AbHM8r0csax73zOnCM,K1n00SrhDXM,20403,58,0,1
youtube#video,CmF8sL16s4RLwr3nHbcBA7QKL0Q,nfPxmnMAyZw,121106,345,0,17
youtube#video,nxda_hMd7yXlDDCIfavlPcVsLcc,YuP8g_GQIgI,2827058,12500,0,1678
youtube#video,o1DPmBYcG46LLZXOP_NGr5X-k9E,N5k4FBGtbMs,960646,1106,0,93
youtube#video,VQOvLM28TEnFTorm-MpNU3KayR0,8JQetsybVcw,1980620,88718,0,3452
youtube#video,ee4bVjKN6UWIcNKVUumfFH_7xd4,hU2DASqjvi4,4411222,155298,0,9348
youtube#video,z-ivqbclo2AE3R_xqaCWpRsL7kw,MnvnP3EThn4,1301522,429,0,15
youtube#video,qM-PVIzvJdweu0UmUNiooTT_5A4,CbVJQBBR-BY,1297,5,0,0
youtube#video,opsmB-2QkwcxxVOkYAYCJD8OFl0,3Q8DRkXUvt8,2675,13,0,1
youtube#video,gbUVVgCCegW-ZKFenQ7evg9EcxM,FcGxquxbdHw,3512,20,0,0
youtube#video,bVLOLXYQVDMyZ6AFzqZwsEToAqs,g-9do-pYCNY,25824,122,0,6
youtube#video,yRKeBAbbWVhbUrshrmXZeWZDlcA,4xLAGOJCCD0,306468,374,0,24
youtube#video,cD1N9aRyBT9DSsHYRomDPeQldz4,21OJZbeo1rA,56654,51,0,1
youtube#video,H0Y73jDWnstg-RdbGsg6f76aVMI,Ab9UrcHewh0,19665,82,0,4
youtube#video,tRboGpt_Udt1TKvKZzYraqwrVOM,PYzrw9nCVIc,1049833,4294,0,285
youtube#video,PLto1Go9cCIx7SIhM9LXGNTmMy4,e-kPf-n4Mto,13449529,31719,0,1532
youtube#video,-TtQ1l1FAS44yskZen5kmvWh-WY,Uzfbc0JoqCQ,178914,290,0,31
youtube#video,NWg1LNa78sBDGeuiCnXxizkv2Ys,dlgwjo9YvtQ,25172,11,0,1
youtube#video,dBs1orRjymLGpelhaeiU8xpkSkE,M0e5EpD3weo,8115,36,0,3
youtube#video,Zfctv5EIUpt7wZCb0fDUSGgL-mM,iqEQp0J4jfc,3732,28,0,2
youtube#video,O2Sp_yKtEZqGrih6XrCJ93E70vc,hWDgGeLE1KU,3936,14,0,0
youtube#video,vqPe3krJXaQ9mguAdbcvfeVsAVQ,JRGVxgVoqFg,829,4,0,1
youtube#video,HMqHku4Xjy-03k4et8Edd1ARTG0,J-5xZfJTbVM,754,10,0,0
youtube#video,Z8zxx_cXX5SzRlnd0HP20hm2zL0,Ctr1DOUpNDE,42369,35,0,3
youtube#video,ONw7z73zVu6fKXaF_L-Fj0yGCFM,TN0RWVte6fE,3163,32,0,0
youtube#video,AB7V2-lu-IfXxZ0NXcb7JSKvwsM,5GfbXQy2EqE,52349,7,0,1
youtube#video,2sLxwTRA02W04Z1905OStq2B8p8,X5cYB2yheGg,135258,10,0,0
youtube#video,vNECpi1YwoGofpivgluBfj5LTQg,LKPDNKdpys8,140680,770,0,44
youtube#video,lB6eLVKaKWKa_hR3wPDP9tR_HyY,atVYs0dBPuo,21204,112,0,3
youtube#video,a8TcwvIztnGkZ13Bgnhru6MPOdw,XLg1zbrSQrE,30844,181,0,8
youtube#video,vTTIySnv3dTIJiS3J8LXf1Pd-bw,FxywyhJvzxQ,15279,82,0,2
youtube#video,7VmgpGnCClIVulycXafn_SLQtfk,ubf-kZihPuk,108566,835,0,40
youtube#video,TPISU12GZY02S4iSOrKre-QwHmE,GajHeLJyd6Q,110081,629,0,18
youtube#video,u1VGd3_btMoyUXcKMgmICYR7raE,6Pc5ikveEjA,2272505,12741,0,691
youtube#video,qR5lp7HwWUyVp6I01XdgavG1yjY,5WohqZM2m8U,1017997,7482,0,0
youtube#video,OTzcepuDkC_dxPneAwmcZa5fAIU,kztf-e8D3Rk,16007,204,0,17
youtube#video,93SRc52duLFU9hP42IyH7YsQMc0,TGBn20HGIbY,52872,239,0,9
youtube#video,kdUMAGhnJjufro9xvtPT3tmeRqk,dIoJmzqqtU0,18481,246,0,14
youtube#video,55FEwpCfS3sCNNlaKWSQtC3iihw,0S6TaaNIJUA,43721,78,0,3
youtube#video,f7hY4pL7pbTpq3c6EtIjMp-NqiY,JfJ9m7Rr5ew,31121,91,0,7
youtube#video,I8b94P-rIcYL-nmDSa1Mn7UKBsU,df0TQJBkPP4,2258476,3955,0,151
youtube#video,qFA3m_q_75kTX87I3VpvHQf5wlA,JdZmwep-4aI,214660,446,0,25
youtube#video,Xhm4xqhmz3d0O7NGBvl_mItP4S8,KZau4zsOtyM,197503,1209,0,23
youtube#video,5DjGlEX8mzJOAmS9oOCA_2amMQ0,BDUreuf3McY,54813,526,0,12
youtube#video,f2fcQTjyZoBAnorZHDkdAr0HR-M,ltLnNLwO42w,130432,1130,0,41
youtube#video,TaLtH-bRHhZTBeQqPrgLR2AqC5I,d1Dojp2XkN8,1115891,9706,0,469
youtube#video,tx_JL2ogw26UiZ5ihmsR2cVXEuU,id61hcbdMZA,8691427,99305,0,5786
youtube#video,k-aVB7_O4DVQ1OdPMNwgmjG3zrE,g_2Igx7WdqA,60508,338,0,13
youtube#video,f-DCajf2XSjH-baqYPh8XJjx4a0,oAfQh7v4Kbs,601697,1665,0,81
youtube#video,Obm8_0zrbViWztvf1c7UOsCTayo,ax7QxE7um-g,45879,39,0,1
youtube#video,gRhCReDYeHXFZ1idoc-jeAb0OOM,D0zYJ1RQ-fs,4073574,78962,0,0
youtube#video,3SikMWbAKCJirCeleEdYL4Cf6RA,su72UDDUPko,3828488,4990,0,407
youtube#video,bU5nOmmgSuMC0tdbfsApGhD1bNs,4cCrNJPLv08,26540,183,0,11
youtube#video,iejEt7vhIP0Hex8aSGk_87_4VF8,lL2cD5MfIMc,187937,5614,0,542
youtube#video,SIu6WI9cnx__TDqORuqOg4mxOAk,CF68jFoM1R8,218240,5230,0,514
youtube#video,WMxsnCsQi_-FTyYtdJsEVdIY_jA,aj5O_Q_QCZc,280720,6484,0,555
youtube#video,XuhiBNdBQLYv955Y589bfTczAn8,xHvaWulHk5E,1694509,50044,0,4977
youtube#video,LVRbRhFn55jOO4BtCDrKVUIJzlM,StVCeIli1hI,399678,2143,0,53
youtube#video,_-0KYXWYugn23Ol-L2jvmzyYFzQ,XK65G-2k4nE,8400,45,0,1
youtube#video,5J_YzAGGuYRDwkGjl_ssv1WoPFE,y5yDIdQjwgo,6937,28,0,2
youtube#video,uX2Ys9ilsBzx6VHQvOdLLOgAPw0,H2T3FMTEI-Q,54800,76,0,3
youtube#video,2iEMf7L8E_gRFKdZ3xD9sA91seo,kQ1Zcv54USA,3899320,10706,0,945
youtube#video,U_mhnQSba4q6fZREezSNxa7HSPQ,eFSx22lLxlA,36473,169,0,11
youtube#video,6hzuGOgbMoXo-Dv29reMGkopKtw,88w-xtEzibY,1378265,1229,0,88
youtube#video,-ir2rvoYz74LLP2qwJTNo1eFa1k,S_OZRxsXiHQ,1522020,9747,0,333
youtube#video,n88TPqzcNrwbYgCmQQ6nQYekkXk,lD4edwI4fWw,189630,1938,0,54
youtube#video,Flb7SWro7ukJAaXRx0ZGN7gi1dY,opNOmlNlfrE,168036,690,0,23
youtube#video,K5bj91zsA7C8xChoWcJrMAVjSoE,o3LmxHJsEe0,2826298,545,0,39
youtube#video,SKYZyVj0uxHUmuNrfDw_CLa4cbk,feRTw6OK_Ks,1995698,13628,0,1086
youtube#video,aChIbAqpkddsBSMJBRqFx0KwoHs,eA5MHLL5dwk,757905,5334,0,378
youtube#video,HmCJ5Z0PHLB5ATAsQHIAXsd-j5Y,4XdRLd13a4M,5927057,23116,0,2383
youtube#video,8gVDmL14c4U1hd9JJQKjOJBCxEw,ltIcW2xMuzs,1305019,2680,0,228
youtube#video,tkA2s9Fu5KUZhr4bitcOzgQNJJE,HzfqCX1Ga-w,16822,141,0,7
youtube#video,xDqE1HbYzhV9d8Zuem4RPn3vG3Q,YLSV-41h2LQ,669034,834,0,103
youtube#video,qQizG0eXp1NJNjSGaynHKtmrLk8,c34BtMNwTzE,377723,706,0,40
youtube#video,dluPrz6BDIH2EhCM7a1tDNwOTLQ,G7PuExhftcI,85550,1685,0,51
youtube#video,OEQQEWuAtfi5cs_iSgwYZJ7b_ko,VAT_wm9pGZk,124261,1261,0,113
youtube#video,fSPespIig-WpPTB1Jdb1RVtPBvs,F4DoZlT7KSE,280932,3944,0,94
youtube#video,MoZRTOxeSlC5CiF1JEFap5DMTA4,BbgGPdQ9Cqw,66377,353,0,6
youtube#video,xtD5OKLu2dQzvdELsGD4z7ObCyc,PQvC9V1eLsE,1175565,5254,0,553
youtube#video,F15u_Ch7fxhUoGLZlbUkfC8HyJM,cFCP5SFHs14,352895,1283,0,74
youtube#video,vEMfhtZil-8OvSlT5CotllgRNNQ,aRVEm-yrm-k,3491569,36025,0,0
youtube#video,3XJqhK5yfCeVNWuGoWv6xMFEh9Q,RecHCOkgOvI,5747217,15644,0,0
youtube#video,76dLAiJ1kDpEniakS5kQS8URxyc,YlYN4UjMXA0,1296034,3744,0,0
youtube#video,d09eKpzEY-iXbAIe579y4c-WNXI,10dYR4ob7IE,104047,317,0,9
youtube#video,g9sUuVa2XB4f03Zatc71zm3krCM,UxIlCgQB1lM,29140,90,0,4
youtube#video,UL3XCdHu_yKt0RuQOJWvbhNSb58,nUXtxBODbYo,166992,810,0,43
youtube#video,AfkRfK1wqW8oniVF8aCnyeyWbrI,9aRRbm16PC8,2644,7,0,0
youtube#video,bXWmGNaOMBXGpyDXptLgAS5EnDc,vvMJaRx3_r8,9600980,59743,0,2312
youtube#video,wgwA7z-FTfIInneW5rwYHKd1N0s,TlMhoPxydZM,25921,102,0,2
youtube#video,SapIOeRvUcgo1FfIlKA9gUZxSFU,U6Cnzk8J0o0,19927,126,0,4
youtube#video,gYLYF5bBw1G6DVyUx4XbDzl6UeY,of1ylYoIRgg,27387,166,0,2
youtube#video,gg-usITGD3MwX11A6J6tLny64wQ,VX98UaVS_DY,24474,84,0,7
youtube#video,ELyijg61geKMu94b9irp7f2Sfdk,yW6HIUHkKPk,932129,515,0,42
youtube#video,TXRfm6NssZ8HrVqs41Xm9GuTC3A,xhtzKCXpBIQ,314269,1057,0,38
youtube#video,9x-hqZXFWWUy2QPUQXbfzaz9MKQ,3cGoO5OWVYA,32354,149,0,7
youtube#video,OpzhEWuOx-4AjyB_nh6szYd-Asw,a_QiAunKtxo,731635,2256,0,126
youtube#video,KghtYN7X2aHd5p3lGfGG0OeRmM0,D1JrMOiG5hc,740366,2735,0,326
youtube#video,n87NCaDGUCY5Ym_JflPNDXG437k,lAvHoeClyc4,2411115,9645,0,508
youtube#video,JBQphmnZdVcNBlvqksEmydIuiNE,TKNYU_M6O5Y,5781921,47362,0,1033
youtube#video,h31n1HYCBQcBLgLBFv91zbsfInQ,7qF1vZFZass,7160,94,0,4
youtube#video,1Tb3OJIgbsBtRtWGYkq5IXDGqgE,qSALRP1mZNQ,1352213,3912,0,334
youtube#video,PYY2gBaS6BL3GlXYvw096PxoGAI,3J7iyrFwPAY,1201328,103,0,9
youtube#video,anbDhVUjOjUJLIZMfPb0X04UmAY,PiPecJE30hA,1296115,2090,0,132
youtube#video,EVSE_CeR4YEpEtkHwdE5wPk9DmA,eYJuGhT5nYs,4781363,60955,0,2337
youtube#video,viSqYs8rjb6rwDArx3OQHlApudM,BmD6BAQjDzY,2213335,10552,0,702
youtube#video,Q7Ws8oFcBkCru8_56NZTDChdggE,jgVD2_FyXmI,69587,770,0,34
youtube#video,UHEQ464OFvPZVp65YnoTQp6TfW0,cFjME_KIgVs,15763,51,0,1
youtube#video,xbiTm_xzcF6dBkWkwWXlTV5rbng,rgz_TGL7L6A,6895,19,0,1
youtube#video,58EqbX9sguY8sgGQcbLrhdTmcDQ,fNpchJYFvbk,4013,20,0,2
youtube#video,0qPY3oDH1BR6Qc_yUOP0_OkCaRU,UDlmGxQExh4,7052,32,0,1
youtube#video,0cx_wRDQYWUPHB1EofN21HdjMKc,Ks_HSj1UqKI,8124007,5533,0,228
youtube#video,SkJhsCAZ0bLbi7eN_R3jwla0PJw,ky-YkK5ImVo,7207,20,0,1
youtube#video,F9bITtfNvqV4jZsu4O23TOog_Jg,jvx4Kmf7_gY,451388,1099,0,41
youtube#video,d1z1K6WwCnLEs5Ts6g_vSlmvDJo,y4to7uCTFQc,14744,149,0,20
youtube#video,NaZWl0DgOdfoSSaeHm7GBnxlDqk,-y4ti900jog,1546939,1160,0,155
youtube#video,-vFQTgTq4wcUm_p3nxSFBEo1C2Y,zxdVqr4hmZU,3034623,2215,0,187
youtube#video,nKlQUT9_Ogx_S1lrWdUd2B0Rrxc,nRoYUKDnNDM,55416,23,0,4
youtube#video,66Gm4q0xkvPSEcShmfWl4uPmniQ,nRxXajAfUfA,12680,26,0,1
youtube#video,EXBnXkDVtrRZiEPKQrXe-qkUKag,XkTH0Y1fgmQ,98489,191,0,24
youtube#video,g0zaYlItvSfoDncNxTlOpLY9CvQ,FPG_OOkaRkw,271221,475,0,41
youtube#video,JmRiiSJKu-QZQZg7eGZST6sA_2M,9zbrty_67UQ,128004,149,0,11
youtube#video,JbcosleRcBmZn6xU9e-xMWXZbus,6Q0vSuCoeAE,224827,894,0,116
youtube#video,ow05oTYvU1XZI6PBC3zt8uDyM10,zXDr-mZkRTQ,1666833,2355,0,267
youtube#video,_hvWyaWnn1DbO3mzOsuvIEkC5iI,QEQDZL6bAXo,152714,349,0,31
youtube#video,140KelFfGdqaMEtTRvrSFVcLpCw,6cnTTAmmjN0,42000,116,0,1
youtube#video,wLiugzxZfyzOO5JAB-ri8monjRM,01Ks53OHVAI,7379,7,0,0
youtube#video,9Ylf909qbpTTAtu_uz49Y5SK59c,3y6xwH88kpg,4805770,122867,0,8639
youtube#video,Ce4aFODdbR_jA3koOY5nfB8Uf98,kQrlkNqygMI,36977,342,0,15
youtube#video,zM14D8v5IG52PA303zAhwx50iyE,ZVjZipnb_hc,27827,576,0,23
youtube#video,HSZ2JJlFqYAdtxs7Kw4Q1PEFS-E,znAFISmQhPY,384068,284,0,18
youtube#video,QuW7SEIFsOk866WSh1PigjVVTbg,nAmL3F5uylo,599448,20744,0,1335
youtube#video,e0hMoH0l5uo8c9EhKJ53xxAoA-s,7t8EREzC0xU,7559,42,0,3
youtube#video,zsQ8uYKuDda1AB7ZzeSfdb5m4Ek,Z71zi0XOgk8,53660,783,0,36
youtube#video,-iBMLdoeuNciDq6jjJUUdNk9CTE,AsVns4uxW0w,10329,67,0,4
youtube#video,yOJmeBkM5teGKoflVsVdMC05XSo,rNUYdgIyaPM,2175167,16920,0,1232
youtube#video,-fJVfIyIYCnPnF2dNkhXbuZam-w,hpMBAFd_VEA,16251,115,0,3
youtube#video,Dmx73tnctyqrGhXsxpx-YoZ8vsc,frFHJ2KEJmQ,13453,54,0,0
youtube#video,8uiG0PTMXoevJH8oFZm-_C7Elo8,2iVYI99VGaw,27944627,240974,0,8984
youtube#video,DsmramuQMinhrlGHhATgyOq4J8A,zZGg9wqKVxw,564844,2234,0,132
youtube#video,9CXadwpFOw9WySKXdR2D-AQ0Y88,NLykCGAuWog,70857,179,0,5
youtube#video,VI3zhnc_SIPMVccC4HLDWMsuHCI,jxL67tUPt7Q,1922414,7599,0,741
youtube#video,PMUzw-KAethjsm9llostx1z3bO8,lDd67icSX2A,96798,351,0,107
youtube#video,DK5b4Ijor8-jCXktL_l51O55SxM,nlI3Ykm3HV4,3626221,15027,0,0
youtube#video,ol0lD1Ws2Cwr4NWZmV2AukRE2lc,4ord940o470,4146,18,0,0
youtube#video,_hWRbuw6pfJzZE8MzLG9cw7X7PE,eEed-o8fVpM,5654058,29963,0,1950
youtube#video,t9SGIKc3PC6C3Pc-rep0CRsZ9O4,viUpckGruMU,2384105,12715,0,771
youtube#video,cc9veyTKZNEDRUL6b-ak6-suovI,zt0mSRLTEbQ,4582445,26663,0,1448
youtube#video,cJupfeMnoEE3wAn-61b4eh1Qn7M,RmT9DCLcGwI,7687,88,0,7
youtube#video,xi4kQvRi-fyMKzuLs5Di3SNSP44,lZvkPvBzNuQ,1244,14,0,0
youtube#video,JoN4BlbkCWjvea08lYmy5B19Mck,xXh53I-Sdsk,3741937,6897,0,958
youtube#video,AYWVLqBlRvHEMpbG9z2mOmEzg3Y,oG-fymQarwU,28600,471,0,56
youtube#video,WTWvNaKZ_FMAKcjO2nHpiQvpTJU,oHG7FnBDY0Q,784837,1992,0,660
youtube#video,oooAi2gxC0QqH-tCpIHOI5ePE8g,l2vPDGStL4k,4310132,15717,0,1189
youtube#video,I7VA0QhFyEzKdv96VM6Os2LRC-U,KIkOAgxkAc8,76550,380,0,14
youtube#video,KcU2vrT3TIm9OxGZZ5vr_lNhgD8,sUCZnojtZCA,56479,396,0,21
youtube#video,nTOCI2fKyASzAqkjNRDNpDiuAJc,ZtcJMOqFdNM,27613,290,0,9
youtube#video,6M_CMRMwRhproNRhZEJbQElguJk,L0hkfAlMpaw,8970467,708,0,21
youtube#video,5-970RxBliL-fgBsWPv87qblS0g,oKGFxBkH9qE,70742,464,0,59
youtube#video,ptmyt_f8eeaBxmpkTyvrrcZWQUE,VR0QKTUzfhA,10894,94,0,5
youtube#video,ZMbvzSCbgv_HFXzfPP1BQ3B0kBY,exh-YRNUmG4,621089,599,0,44
youtube#video,VnKKLxCffQ0sInPvt0TM1xQ_HF0,hqNOcM7IkJ4,130144,881,0,75
youtube#video,CI8pvYXS3wwmCklwh2iorrlEr0c,-71zHVHdTWc,5946,68,0,11
youtube#video,geR_7ENVDVyvkP1woLACZH7Mado,TYFs9iAsChk,538522,2965,0,83
youtube#video,jDfSAUP2qNGyKA_K6FDVEOax3Uk,Fgo6xs93OEw,918459,4298,0,240
youtube#video,9tKRttjIP1r62escq7PfjuJ0Q2E,YRXC72KSauE,494897,2795,0,136
youtube#video,6F8chCJwoANYx-4bG5YSBKB9dQA,IIdP9sFvOHE,127789,940,0,104
youtube#video,zerMtB3iS2qhf6Td3Z_vkLPmtpc,nuohk0jJ2Nc,474598,915,0,68
youtube#video,1IO2-bzeasE2AdqPwrQPmERagTc,Cq9Q4dRLGzA,8308,17,0,1
youtube#video,ao54ZlQpAas4kGqExIny1DQBJjM,eB6OY3cRcg0,405652,84,0,4
youtube#video,IKGB_TzwcgDd6ZIgl50if7gXZGo,XQBxCxMfT1c,1553263,11,0,0
youtube#video,g9i5RXla_Ja43Ck36mySyMSQp4k,x25pyA73rxE,1411215,42,0,0
youtube#video,fKT3TPd8Zx4NxGMHoCrfUID8rb4,G7fBlPMLR3A,3655663,4861,0,191
youtube#video,2IXqWwBWbAWImIcDyYeJQV5-15E,oz-XiYNCo7o,12110874,33229,0,1911
youtube#video,Mg_F9UDtJCHNFPzEnvxHUiRhypQ,gnwgMYeaqr4,5810425,10458,0,923
youtube#video,B_a2j5deS9x0yJ_Xxs2eHv4Uxxs,Pk4TivbNVUM,733859,3441,0,546
youtube#video,nEp7nQkUmWIpRBghJ0jj2j98YLg,ytUNU0aXKcI,3044,49,0,2
youtube#video,vwLSNSTcymoMJS1tIX3Vu6q7XGM,oBBJSf3xgSU,233225,3739,0,361
youtube#video,ee0EKNlQHb0Qn7KpIuF4-qM42Ig,k5eUasNF4AU,256848,2429,0,130
youtube#video,UpLK_NQlhTNK05Re7Kt7M_qsQ1w,jpCJx2A4GU8,464470,2171,0,93
youtube#video,niiC-Rv_531CTv4fellqusdFabE,oW_7L32CMQw,446355,7353,0,208
youtube#video,AMBMenT89fi7bIyOpls-NMqt0s4,RI4Qtt3ibi0,847757,24935,0,773
youtube#video,Kfpnf1RAFBv6KfOtpkDeQvdS30c,FCY7E0oHW6Y,2987745,80570,0,2719
youtube#video,Wxa9bexgg9zEPUCrqLSXdQC9hDc,D6zl2hFv1Ig,2018985,5060,0,600
youtube#video,YPtYIs28ATziLC-xXE1M2_-HwKg,aQxaGpJNfyA,396620,6185,0,488
youtube#video,xgPNWcVyR2sfhwU1q4vMqG-vTu8,SCLjS-owEig,802910,650,0,75
youtube#video,laAacw4b74D40Gtd6nhuzc8KoVQ,wIXTB9wtqxA,1341249,3737,0,652
youtube#video,wTLfeEd8HH6IoBeUVKXgCC_QhUs,7-VGKtQbS24,19052992,5882,0,0
youtube#video,KzCyQCKerGf4BDQkY-qy4wRuv2Y,qjoomsFNgwg,6806631,2010,0,0
youtube#video,WKmRZc2G-FkneVoc0qWQvASiJXY,nLiUc1OKKQk,733564,6392,0,283
youtube#video,FHU__Ae9s3832wL-ezolXtFJsXA,CDpXhlJd6WQ,1794137,13906,0,1132
youtube#video,senBpGso18dDGd6B5Z8JDjm30iE,xVzhqPC-CCM,1749373,4789,0,341
youtube#video,uAjZyGi5-IP7JSa2QJPClbqGyOA,TJF9Qm7vC6o,420873,282,0,12
youtube#video,HpRbUbeGypSU0StltCJtOnf16e4,LGH-zJ9_uFs,4304494,7666,0,1069
youtube#video,yXbqMi5X1qmoIHT62o3h3idG-yw,c18rW13U4TE,1266,32,0,3
youtube#video,yYwynvQZrAGi4vMPr8_Odd8cqyA,nRdZPqqPZf0,3182,64,0,4
youtube#video,BFKwtKgYeWo7Dqd9Xcf4FR3CGVY,kh5rZhMfhgg,3071,62,0,0
youtube#video,FCqWoR30LLKvfwh1sQyYgLIlCNk,mj8-uY92CIE,41847,89,0,1
youtube#video,pb16VEDlWyfRVJRFMBtmuEKJdwk,kD84LbtlW7s,148018,311,0,16
youtube#video,1REai0aqRvSpSyxG1zGp8hUZ5BQ,cApUS6hTtng,508812,101,0,4
youtube#video,mqSSjpZzN_6KYxl3imP1ewUQ4Hc,SRUWVT87mt8,2073822,15740,0,1170
youtube#video,Z-T-vteSYq6lhaVvmcH7WUWwOKc,AZM-oeG0fZM,11940,225,0,6
youtube#video,IOL5wCh75QgOPSKXezDNuJmzLJc,9J9wtvpF5MM,6396,146,0,6
youtube#video,epaDLlErWdBHmZ-kfA2yyGOt7hg,_1SukKUVCYE,12496,223,0,16
youtube#video,5L0rN3uLpU7HS5vpz0Bn767V79o,joXKjKuYWBg,179223,364,0,18
youtube#video,CtSrN6_p1iLq6M94fz8jjaTztkE,PG3sUoY61es,668036,7339,0,1446
youtube#video,EERXQ9qwTYsSw3tTo6M_xnAFfkM,JefCnvhwp0U,286866,4061,0,588
youtube#video,HaSGQi19p7bffidMecA4cxUhU5I,M7zrHiqoJ6k,2374655,25425,0,3029
youtube#video,j73Y6WkBY8uJ4MTei4NI_FuWV-Y,feL5tANkH98,126352,829,0,25
youtube#video,bcdmp2nCxIBdiEZziewSYiSMiYE,FiybSd4J0Gs,60655,192,0,11
youtube#video,jfJF_870ZziLb8C7vjBTOfV8s2I,vLXeShFQ1oM,4732,14,0,1
youtube#video,FG9iFmSMyFTdW4puDFKdr1E8pr4,Xz0NtBHcK20,26378,244,0,15
youtube#video,kn2Hi71t1cHvRm-14OMAJ7vsYnk,xYoAaetRUKQ,207717,882,0,55
youtube#video,tiN9G6tXxytRwJ-0AxHElbUMUNE,8ixcvYnaLP0,49982,265,0,17
youtube#video,HBtZLflcbQO7RZCHfDjFua9P5R4,-sPHseSGr9Q,8124763,66550,0,8552
youtube#video,lksF2CeSMZ3lUNOKJK0xJ7b4Its,TChLGi_vi7g,746379,4635,0,413
youtube#video,mb7m6pF4AspsPuOIlTRTknmhgMI,3KgMW3rowXY,904866,2929,0,203
youtube#video,XilJeHsSGOjob-6g71us5G-dlx0,hrHIbnPZ96Q,562791,1248,0,109
youtube#video,d_7T5cxsVzybWfn7k-ilym7UHCU,XoH6bJnweFo,180105,190,0,11
youtube#video,AMmG1y2lw55QSHpd8VHkHB366_A,ld4eE2HU-ig,1374846,7898,0,331
youtube#video,4eRJBrnuuRWkmXbr7zJUxfbnDWg,z4l3-_yub5A,3762514,22630,0,1807
youtube#video,xR70jJBZaJcxLaiXcbjJd9CRNfw,unCIKO7-PSQ,397254,1161,0,43
youtube#video,d2yu0HKRqkcRBtMq0Nb64Mm0e44,9WWXlBqkFw0,2160465,20621,0,522
youtube#video,PqS7rh-k971sSYG53jqYZw6co1w,o9x3Z6b0Z1g,1926937,8603,0,1468
youtube#video,7Gf4ESi6GCU3CmtuR5cZSEBqr9k,UkP4bZKCHE8,1168791,5422,0,552
youtube#video,HYjYTLFqrU3C1V9qFMqSPZP3ZYE,rhe-8LSwXqI,67793,405,0,38
youtube#video,pK_wVlo810IrgfC5MylQ-qesHlQ,rj2MFQFbkkI,6021,30,0,3
youtube#video,OrFpRE-3FhcFtMc25Crdf2KxFxA,u6E8isRedHo,153880,1188,0,65
youtube#video,9TBuLxSbltL1BBb3UWU02y9pw-Q,wCZ_guQTGNw,893091,5638,0,259
youtube#video,3qfbvON1n3uVfH3WwGWkUU-P5xg,jCAVBienXgg,1293031,2456,0,205
youtube#video,uUjefGhWEJU-iwTDi7wYH9IP3Kk,eE-vJyQFWSM,180745,362,0,0
youtube#video,z_S49Oa86mE-GlSVMrNlvmYwCA0,VahiV9JHFl8,793688,2267,0,343
youtube#video,Lzs30EKpkx121wmIg90D699ptg8,1fc4fk7QaZE,354901,5109,0,599
youtube#video,Wu11sMFzCelgCUKbEgXQ5g1xA64,ZeNzcSHfF2w,165664,262,0,10
youtube#video,BxTUnS-vZ4fo2BqSSDZJttrAEDI,ncL4nNCz8Ec,769949,2074,0,366
youtube#video,RTIxRyQLEOFOOXfOnEFmj0qrpzo,95LBIwTOR7Q,361234,1225,0,132
youtube#video,m-Nj6J7tYQmlcdDIIftMiiv-T60,lpVEZN1YlUE,4060,17,0,0
youtube#video,iRkRXrOPgud_fAKMCW6lc7cbvAQ,6jISB8YXBR8,1457,2,0,0
youtube#video,8NGjm9DfVOvB9MbN73NH2BrmKfw,1YFLf65gD_c,21424,90,0,7
youtube#video,qo23efJeSA3FtBkql6_U51fCN3w,j3fL63AKrmU,1407119,1665,0,117
