kind,etag,id,viewCount,likeCount,favoriteCount,commentCount
youtube#video,M4qwYpeBm5RBR7sCYpb9b1_8TmU,dp3Whb77eXc,1643530,30830,0,918
youtube#video,Mes_8M7gdAQyLeBCdDGOyNYkTQ8,AZBgudyqyDM,2403,43,0,8
youtube#video,yuxsKsMX06wuU8lEi0KCNUnvcE4,3FuuZU21S80,16322946,437432,0,21112
youtube#video,D7G2eN4Nt49t6FQNcaPgsG2t17o,JinQkdowf8k,91857,1188,0,131
youtube#video,dP-kNAkVaqf-Uxz-u3GYB8dXTII,NSm9U1JbgJU,21818,760,0,89
youtube#video,nXAp1vGeDtZlqnW0OQlfaCrdnck,YtEYmIBsosA,61306,2307,0,228
youtube#video,63wsIrhwPaK5KV-1B5pkhsq-PDo,5YWl6gK5OcE,26836,1177,0,141
youtube#video,NRSfImUVZqUjXz9clfdyHU3503Y,yl2K-YuqjQc,93830,3372,0,345
youtube#video,bVAGMrX68z5ru6ESXHDMghNXJzE,F8EmIm6Sfa0,98950,3533,0,312
youtube#video,VhtTLpIn2SoPCYWrq8sZ2wjBp2s,wFaMvZEGqFA,69545,2822,0,342
youtube#video,axCerG2fUvLv3M9VpDld4CcSNGU,EciHHKyUvos,112059,3579,0,1264
youtube#video,j4r2jg52RlNPp0A_GS6DcWhH5MA,IQqqAWMIIAQ,3907501,11597,0,2077
youtube#video,DbxAJlJ1336hglHDY1Z2H0Avpxc,A_9JZ8HkKqg,177904,3048,0,3211
youtube#video,qYUIpC9LiVaOjCMBiRyVkK2SPyA,SJHbJ3gdVMY,115178,2478,0,1448
youtube#video,pbXziPP9B4t711jbXlMICMOw2kg,Ad9poAbCyrQ,183734,3835,0,2578
youtube#video,uAatS6mfRHtQCebT70eWarM9C-4,PWqiysKduPU,73525,2383,0,1081
youtube#video,s0ADcFrGcsbO57LcSwq4KfgnvnI,hSWHfX-R_2I,133364,4067,0,2160
youtube#video,b_-j3Yf_-ltaULl2ZnSBDvSGSH4,FX1zCd7olHg,104722,2934,0,521
youtube#video,FA3BN-mNJ_uApr_oqmnlWHJuRQE,4q6UGCyHZCI,15533433,132758,0,23963
youtube#video,plrLB6UBSBOS9X7I-UekpkwU2A8,atFuR9fa9g4,7351,139,0,6
youtube#video,8dBoLfBoahlXVTXCUUT-VN65k5s,aTO0HPkhWGo,6577,47,0,10
youtube#video,Rxxr_kuVeH_XSJ9uaNg7rFT02D4,pICaWUV2D8s,1696,3,0,0
youtube#video,CGtjU_SsfUgS8E9yNtSX-xvvH74,MoyZ34gBywY,768,1,0,0
youtube#video,PMk1AgDiZjhSl8C9CLWUcsVUZx0,DPZ5sSJAAEk,1993,1,0,0
youtube#video,VTYJn1iWlDUfM-h_XL2S6ViQP3k,se8iJiQFmfg,275,4,0,4
youtube#video,-1fv1FZrh6eQsK1O1Cp5GPgV1Z8,JU1lyPHnn_o,12500,108,0,38
youtube#video,MMzS6Lh99j3fLDXbH9qMvW6IWI8,37McbvYsRnE,1518842,3770,0,134
youtube#video,HoTr8c6_wfpUN0N3G6ysrqNEs44,v9WB7lQPy30,13119,170,0,15
youtube#video,m3kErrTVBcS-yIvF7kVAMkppO2k,5XVzib2uwBc,,2,0,1
youtube#video,1Bwj-bNL_4zdZDXdbz5Hei2W9X0,Nn0PrpTZwTo,336,3,0,0
youtube#video,Sxy25107wp-zaHp0W6hjg_WMScc,ADW5bRZ71I8,57791,1043,0,17
youtube#video,65M1ED3RThvTkDPqtyw0v7YKWS0,4LGICRDRfnQ,133,12,0,0
youtube#video,Nem3aAwK4Y89_30y3igJO8cxfmE,y4jtK_odAFs,189817,3257,0,73
youtube#video,X-cISl10x6S8XEMF9spvNEz0yTM,ocQZd8L2UYc,627168,21344,0,608
youtube#video,QKc1HcSgYWkuyuvd4z8NJMqS1PY,h8Q5aHsumGw,3591,,0,0
youtube#video,MLj6pXiJhJ_OaMsanlVgTszv9Fc,qbYP7BDGMf0,13061,334,0,29
youtube#video,TD84AJnpaGWW1zrU_jAT138bMpY,2JJbXWmXlq4,531902,42,0,6
youtube#video,sJuGRoAkMukA8w79F6d19oj8V1c,bX5e1tTmV3g,251,7,0,0
youtube#video,7SEIKWFRa9BEwjI1OkYWG1cRCO0,TTvUFc-_Wns,168,7,0,0
youtube#video,sifeGk4ya7ql2JUEqnP_kYaFahk,8cAA7bwoWdI,153,10,0,2
youtube#video,a6FL7G11l0ncFnUWKymrIg7H5GQ,UYI1poazV0Y,156,1,0,0
youtube#video,xS9QwC4EPg_dXH7qynjf735M41M,r55MAGzsZIw,59,3,0,0
youtube#video,-W9ssklbdBRixLVaaX8UsM4MPwY,3BOHec9ceDg,55019,115,0,28
youtube#video,Zq7hKjoKj-OhWPj_gjPbDzozbXc,9OipBvyWq3E,5267,93,0,5
youtube#video,_Ewh3AmF6uY-D06SVxPRVvRJHP8,O6JcMT8gT_k,2073,56,0,
youtube#video,Fh_9NeRxg9j_PThBwPSL90OdweA,WbBU1AZS8HA,807123,46537,0,3122
youtube#video,UECTQzYVcKlD0cj6qp30CSXWGvM,ty3Bl2dawCA,234,1,0,0
youtube#video,pc4rSLy-bBy8s78RHCzZGM5_nY4,5CfScqeUshU,299002,6947,0,556
youtube#video,z4CBACEEvDQlOZyUtPMxpzX-OgM,Ugs5JSCj0gI,2119,171,0,40
youtube#video,VQOrAQgHifaHez9tMXtphjqzrJY,BjwJ3-e1XhA,5964,402,0,65
youtube#video,U0osVOTbvoaB-HfiR9Q6e2lVQpA,ITCzBvCu9Mk,1666,80,0,4
youtube#video,LAGKPyZT9WMOAlvVo-d61h9-N1g,JQgBFIxSJR8,43,5,0,
youtube#video,dRhZ89ncwdnEOf-B-gwjh-bIVRY,jsgOYNpMVUs,98,5,0,0
youtube#video,iBNxbCPeY-VCBCdgJ78aHyIkoqE,9CoEmdDEF-s,6327,91,0,6
youtube#video,1LD0XcolOQBWWuTfiY9eMckQFps,4NJVtRtD6xY,1879,20,0,
youtube#video,VVZ6aY_w6axvZ5dSQA5iZO8Ptwk,Q6VLWjIBrd4,714,28,0,6
youtube#video,fwc4lDg-7_3qsQlfKByrf4QdWRU,w3hQaotW3DE,4495,37,0,8
youtube#video,FsjKIE4TYUFPgnXwhxSROgugecQ,vV14PTMInAA,490,19,0,5
youtube#video,2ys_XiI7KkupJ6W0RRGQrh96vgs,ZtFDaA6-74w,158,6,0,0
youtube#video,-WiiypBhoaVptANcTFmluzvThj8,JVEK30RvjwY,304,11,0,0
youtube#video,T3fBahkoFsKKOWZxOuqP2Vkysjo,HQPokFvmHIs,180065,12041,0,252
youtube#video,cJyJUy5iVYzZmaYzKzBOiewwXhY,CySKinuM6lY,917945,11641,0,2
youtube#video,xKrVZOOynVnUjV-furavFE-XKj0,DoNdjfGN_pg,755856,10933,0,53
youtube#video,phauZAu9Jf_X5pPyjLkeFfy2FNs,TAfY0xVDiY0,32274,163,0,5
youtube#video,gXWGvcOUg5PdjhckHrbh0A2jIvY,vCCH9_j2YQM,16019,79,0,6
youtube#video,ri967QVS7nqWjVVxATNzuo0KlW4,GxUxTtdkW2E,6284437,196261,0,7995
youtube#video,n-H43IRfBD9_mtYMWXHcmgzI5VU,qr44IecYuNI,57399,450,0,23
youtube#video,GESa_bc1IZUUCk2pwVbtg2pM6M0,9hkKil0cXEM,40672,464,0,26
youtube#video,KeEvlTb61xLcRhynL67tsocOheg,826naN8WLVA,38877,226,0,8
youtube#video,AU4yYR1zHfglcr_NAAZddiXOYrc,ZqNYAcRlx9g,227574,1288,0,53
youtube#video,4M83l0Y6YiBMgqYgNXWkneGLtBw,pfHExBflSzs,21082,179,0,7
youtube#video,wOZMDYCCnmPMpncz6Teo2cQOfYA,YoD462IwwT0,10729,77,0,43
youtube#video,MbSRWtmg-neDIq5b_Wqdu5fd6Ug,J-uAiYwmLMA,663,14,0,0
youtube#video,11SlMYMhhCKknqFZ4KI6XQglQm0,SkeqV8Fldp8,193,19,0,3
youtube#video,WFDiTlKajf2RgNHK4fHmiF4QBC8,u3Zi1xz19qg,916,3,0,0
youtube#video,fi2siMtuY1Uz3j2M2JbbNi7RfrY,nqxDZVC36wg,54064,1549,0,189
youtube#video,PAeMxXI2PA1UE8lNOKcZ2UMouDs,5JBjE8GZwn4,6419,92,0,12
youtube#video,Sa5DMj0RV5aXisQoYT20e0mUjKE,80i6x03nVJ8,147552,2335,0,30
youtube#video,vwgwE3hF5UZPj36jIT_You5qIzo,bfBqawt90BQ,513,72,0,20
youtube#video,jbJ536MYZxQdwMef5afm-J2bUxQ,pA-EP3xLP-U,431,1,0,0
youtube#video,eAHbIMz4s_UaQD6E24oHgl0oRTg,OxIa_Ztq2w4,1816026,50657,0,1386
youtube#video,0GzegQ0qqrB926Obm8Mjmx3YzHU,2LAH9f-bIWo,156,6,0,0
youtube#video,z-27BA-gsKLMnsivGJ7KjMhq-5c,UHSQwIYKdEI,26391,189,0,28
youtube#video,e-HSBix2bklK44X7f42QzbY-jJE,rHSiI5FAcUM,50356,374,0,67
youtube#video,EuZn_kGxDpgZC9ykQffZzcvUI6U,_pjySaT6Ugc,12892,142,0,24
youtube#video,1kFPtnn2fwwMObxAGbepps3PatY,xHYL2U7aDLg,1005,31,0,2
youtube#video,8kfaxW9M5XG4Ex1CXYEiHkB1pqU,XXYOxj56g6I,205505,6013,0,117
youtube#video,7vCOMWSg75aHiBl6iiW560nZr-U,goHSGmfD1E4,14305,46,0,6
youtube#video,TDvUT3wi8GqJS4NNcMvo7yGaBWw,AreSrZsyqBI,75,0,0,0
youtube#video,yM6LBruOHzkw96hndh7ug6YudvY,ikefeAAHwA8,1101,57,0,5
youtube#video,eBuWiCAY19D2aKxld83wn3vAK7A,8LRyUuYVXRM,480,3,0,0
youtube#video,nA91AdnpNmVWLANl-L1y4GsPsZs,hjep_oDfwuU,555,18,0,0
youtube#video,3Cse_V6KlrnocN5QJpZ5jRx738U,lbCINZ4Iicw,10492,93,0,12
youtube#video,VJSuBSN4caLeYsom5C139Ap8B28,qLz7T3MNhYE,2451,11,0,2
youtube#video,FS3xeX5JIQSrjUndLAHkI6soCWg,e5haHolILrQ,4860,49,0,3
youtube#video,FmH7dRfbg5m-8inwh8clKfB_FcQ,a5o9L_NJruY,179,6,0,0
youtube#video,5TSsHf6zkIlL8YaxfIlHrWNHpkg,hLr1Tu1deTM,1694,26,0,0
youtube#video,e7K51L18VIQDVlZTNN4Rs8F3ncM,C4j_UhrYnIQ,8787,64,0,
youtube#video,A02ECbv8O610D1A26_k8cUx6oeY,8CCdST2tYUQ,25235,100,0,
youtube#video,KiQC3hP1WZzxvlcom7FZeHsBJEE,agL8qtKOGMI,15541,100,0,9
youtube#video,2g8z-T1WPl1Qo5WisYsK23quhgM,ITjBX8od-yM,41151,288,0,13
youtube#video,NnHMyFZBj8O_UwiNGTTdbDnS3vI,ZarZhXRjO9c,10986,457,0,50
youtube#video,POvJJSb-4FxQP4LYelQT7wMCGBc,t8I-CT7BzRI,2488,33,0,0
youtube#video,_NiOWXFvj4aTKmETXsUQzCAIVAk,ji3XYnVct_I,36629,184,0,9
youtube#video,C5jeKHNiU0_Y1xoaL0zth_ceR3E,Di4fzGsSD4o,46567,226,0,23
youtube#video,BthkWSjoR44jK4arjCQOkS6o_Ck,6cbvpZ-jr2U,16946,45,0,6
youtube#video,GXp5-YqSpbqLV6eLdjxHPCDfMz8,mb_myVSTJj8,1147,15,0,3
youtube#video,2CnczR1X6kAGP5inFDrpyXnZ20w,7XpIba0ZV00,423,6,0,0
youtube#video,CdJTUE5eLzOy4aMEqE3hNSnrigY,wSjGGPnKv5I,34441,596,0,31
youtube#video,JbUHgA736lNNKFwacGOwleYZSf8,3_TS8XtXLCQ,19734,377,0,54
youtube#video,zcg4KuRr7LkJpaZGVuMk2IA0kwE,wh8gQ6Bedss,4806,56,0,5
youtube#video,Vm6hpYa2ijDlQHjhZkqHHSM4wug,qj1rSM4-_0c,161,4,0,0
youtube#video,DGQJdKDCCTzbdXPGIIMaIUzOVss,8JiHck4sCkA,25,0,0,0
youtube#video,WOKhytkxqXI5KPObEmsxS_LIRio,fjSgawid2RI,1165,12,0,0
youtube#video,C5oKwp4T_0plMpRx4F5Zw-Yq9Jo,xZ40QXbf8I0,417,7,0,0
youtube#video,w_HnC0y7L_eFUGfA-dIdTDk2k4g,HfUFZgTbmM8,187,2,0,0
youtube#video,G9LdWrJC4ypnQfEMqTcSz1ScdHk,n2eR8ozfBio,114925,2177,0,38
youtube#video,29ObmHrT1JnORPZypaatNNJAEjE,L3hNlo7mVGw,775001,5698,0,125
youtube#video,yg9cSBCkAA-IeEhyRlM-TdPN7wc,yVEsesNmM0E,101086,3745,0,335
youtube#video,0xLGeiVBsd3Jw_PGiKc6AXGwVJY,AFiOo21mPC0,8314,,0,
youtube#video,JCVja1peg0IzgJtMRRyUdRU0zpI,7tDgqutDzGY,46334,471,0,34
youtube#video,g4wjxQov2JRPkbVl83DNJcCpJYM,6WlVTla5yNA,2460,23,0,4
youtube#video,D0QzadLhioZ-8tRURDkgWcSoylk,4o56Ri0uiTI,14384556,219903,0,56984
youtube#video,u1eSrfgmAeXvfSoX6trcSF_KFe0,b3i8Myg9P_0,197,1,0,0
youtube#video,x26S1qlVIUexKOvnxGXnHEUj0Qk,_CKMkpHX2uk,23,1,0,0
youtube#video,I2qtV3qQl5g9pHZRnxjVYiJb6DA,ox6y9kk3mRg,15236,126,0,2
youtube#video,GDxCv72uHIzDtVXesTxkYvyaTac,Lvj9CPlXR9U,2220,16,0,0
youtube#video,JCwkzMd-exboMR5GQYPTijag6yA,hD7XrUSyDJM,203889,9176,0,1233
youtube#video,aTIcy9YmNLOXtROlrMOHKEpj_Cc,Z7lKq6sDtQ4,280119,3485,0,156
youtube#video,ZltkbCOf12Vs5FjpEdjd924aMtc,mAL68Wsd_PU,333,12,0,0
youtube#video,yLzlZ3qih7d7_qqj-X-MOI5z5jw,hbHIxeY48MQ,46428,16,0,1
youtube#video,hRHeeYVDrqStfJ7RRTzfvG12VdI,fixoanLE0PM,539,10,0,
youtube#video,BLHo69P4vXXS3K25C5hHoG-hpWE,X5uC0oyhVyY,29181,,0,
youtube#video,kFC8iVQTOrcgB7rQspp4e1NbrrY,MXlUp7YEjdM,13211,60,0,5
youtube#video,B7WRYKk5qp4Qag119BnzS9k60NU,eItlDYIKB1M,16663,151,0,14
youtube#video,fCQwq8ALqTWb4tBl1CSw-XhD7cU,Ll1jOlnV-yU,12658,178,0,9
youtube#video,lU90WsP2qZBte9viUGCAnbAj_-M,r864IQEDmu8,43581,298,0,27
youtube#video,tD_J2Gbsz5syu9vsh-fNqkagYtg,mmkbnifP4rY,34702,316,0,24
youtube#video,STLw051HS0YsasSM5MWiA4Cff8s,lymATMDxUto,7497,121,0,35
youtube#video,2LJtRR4gBMQc7OkUUulA750-yYc,Vt47EYP7iYI,323997,6032,0,198
youtube#video,gnloZdYm9gr2qh63IZBBkWZ9bp4,mfOuZ0RCQCk,104944,252,0,44
youtube#video,sPtxJlD6Z09VZkA46aKTuSaD9tY,bRVwQN3UXVI,14528,163,0,6
youtube#video,-Qy4Kcz-L9OtIu8B1ry3fHGU4nU,HCgIO7l2NQQ,10722,58,0,2
youtube#video,HlanNHRuqDGV-SUYnBFtnUyTVWk,DPnNmqXwi7c,191,5,0,0
youtube#video,LNxnUWBG6eu9BYVC0HNxx2qoFZ0,Mo9biUvh-ps,43980,156,0,13
youtube#video,OovfElpT0tZAi2RGpD-Oi-W0Zd8,739Ml7Xx1Bc,4600,12,0,2
youtube#video,EutZk9KtTFWyVL4K9x8deadZD84,KEN5HTgqLKw,4122,24,0,0
youtube#video,8nn_lxOIAJkHw-I8Z6YLfaWty8I,KrSQyA0bPJI,2538,19,0,0
youtube#video,Qbb2eqBIoCI6bop5AJYlgwvKwqU,ZTZ8vcRIN88,1441,13,0,0
youtube#video,BRFlWRXl118PtneiXtE09tWjPmE,iqtVoCj1sQk,758680,810,0,68
youtube#video,IJ866xXaU9VzMXcnr6SL4k6AV4Y,vZR2VltfBSg,242060,8393,0,243
youtube#video,tpwMr7t8IiZ0T8taIx4yFunO6pY,W1Yw8v80Ils,97495,2067,0,219
youtube#video,kwVP5el_n8aeoKePat0SUDz0hfg,8lqWoF3YrvM,1394310,1784,0,294
youtube#video,o1EpFWgh2gNuHf0vvE0KV2mzzv0,bE3dMvPUEko,27475,20,0,0
youtube#video,pVN4M6ofQExV2thPRth0sxghJTk,tfl33EHdWAM,184379,276,0,18
youtube#video,FfChMUr0oyywXT_UJN8LEyFYWvo,EajDGXwhH2o,10303,53,0,3
youtube#video,tK-XzdkX5SScbqxCTMLnHNedtBk,j3WwwUJwJvA,5302,100,0,13
youtube#video,-M-5ZOjniiKY75rqoxfjrAd_Y8w,yACnvP0qYms,1570,4,0,0
youtube#video,5fF-bMPkGARHJXyxDPtyL4tldk8,DzS5Ea2oP_U,1319,18,0,0
youtube#video,8TKY8wnjA_v5K2SE20ikoVxedHA,jPOTraOsGLY,423278,114,0,5
youtube#video,4Sj2YwGubS3DAwaOyDhkQduzD6o,DRujBy8gXZI,11042,38,0,1
youtube#video,0KvkFkE0aJWPHGpQ-PW8FUnT_zM,FubWLxzBf3I,3956,30,0,0
youtube#video,VIy2IoPRzxyfdlpkmQVb5VaiKvg,7IGBcWQVsyg,136183,752,0,48
youtube#video,dqxCcVvIJ41ey4EwkOPRS67zLrE,hb2T60lxkqQ,9822,46,0,7
youtube#video,W1NIJro0QbZKnCjeCuiK79mdkJY,0ApMSyQkk1c,1538144,903,0,65
youtube#video,8wmRD_4K_ovjG2_m3ZKZVfi0UlM,IT1KnkyHSo4,35084,264,0,11
youtube#video,lJqzD1S4c-AUiVHaMgY6xIzYXAc,vwfz_4jj5Tw,141040,258,0,37
youtube#video,JlQt9ZaRPvYUqbnBCsUPJdhrCgc,3zKvx4qP0oA,15918,20,0,0
youtube#video,s_VdF5IbIQCqeMKCB8OHdR2Ypp0,M3H5Ye2BvUk,886866,9037,0,745
youtube#video,FfCWIUOENAF5BfCRQFeeyX2kHhc,P5RfSoHnnUk,87143,458,0,0
youtube#video,trkaIY45CDCII_qq1PLpEZSOX4E,aeRnlPlPsag,770,10,0,0
youtube#video,_3TloUOADg68oyHamqcHO-Y0pfI,lAojk94LMME,2665,5,0,0
youtube#video,xPh7grTlgDWQZ6xoFtKhHKqsd_g,GGLmTHzLhck,4751,35,0,1
youtube#video,yvIeGWzuK0_5veKXFP6HWfQcrDo,wpyV3ZlpJY8,9170,42,0,9
youtube#video,m197xe_ZcWR-1S8gZfBq_BbPdN0,ArhKGfi0MI8,76264,224,0,23
youtube#video,B5K4sgI0Z2jR80oiKA3gJ5ejkus,OxkuSEKSYL8,90586,685,0,23
youtube#video,OQ9myiucBouto70ts4oxfy5qldI,XXRH1NIL4VA,219738,503,0,43
youtube#video,dMQ0Z2q2-AQ7zU22ea3_f2cVDpE,6Y2IUWWXoDc,2766,57,0,6
youtube#video,lu9a4U6nSVjGFjZwpb4jPFmIVQU,KvF_0yunfXY,61166,1379,0,36
youtube#video,ay_gTS-Dt2erJyqv6FRLv3dSPOQ,GjPleaVBoQI,55481,1446,0,28
youtube#video,6JbPX3aR5q-FyNaiUkgl3ypIOZo,O9SsGvAb5Nc,43574,1236,0,18
youtube#video,h9ajpiyxYEYwl7GNyGSbTby9Hac,VxJEj913AxU,715873,5,0,0
youtube#video,_b5kTWlhUswXCWkZQIxd0dwD1Wc,2UpozDx2f7E,418732,4,0,0
youtube#video,Cqc26hlgqdOygf4FFEIl-TC18co,0GnOo5-j4Ok,1017835,7746,0,115
youtube#video,W720NxqKzJbB5d1-G4YhfRDFM7E,GkhWd2nRvzo,25338,451,0,11
youtube#video,zZhSGGf50IMYJ0NynWlCaB4HkEc,7mzushAOM88,2188872,51895,0,1722
youtube#video,E3zw9VETWei13YOT5ufEGimktLQ,a1ISpED1kQg,37303,206,0,10
youtube#video,rDtclfd28bmw2H2jBXBqCs3Ymnc,6BqrMWxMnnw,196138,4349,0,403
youtube#video,D877DARbUjU-ZPiEosyj0HsYdQg,dHpLkKU5lFg,431,7,0,0
youtube#video,cyUtp5Le279rwtQq5uO6lSBbAs8,2-rSpjB19qo,129,4,0,0
youtube#video,LPRmB8FtWQPaEXz3J-bOVPGrCWc,IFNsqBB4r8k,139,4,0,0
youtube#video,EefbreIURXlBLdWtOxUisfXWd_g,oBfvFF2MZgc,221,2,0,0
youtube#video,9F_io5WEpZZUqAo83IJjs4PR_1c,PbunvLdbWxA,199211,5170,0,232
youtube#video,u-aBGrpfx23QDJ3qfGjuaO6awtI,TeS4nT44vUw,36924,1343,0,48
youtube#video,Si4r-B4-UkBYQsIiRdL6sT7MeO8,jFcC73F7EO4,34,3,0,0
youtube#video,1QDCbMA1jJ0OMoEB1nIHoNL_F3I,U40e7tbInVo,20182748,18468,0,736
youtube#video,G18tkD1GDh__7AUSq5B2VmHpsFo,Sbf6xRPMctI,2841,24,0,0
youtube#video,6zKlcM_KcbuboiWseG7hD5IIdCA,z9XEc3pYCWc,1926,1,0,0
youtube#video,mXDrDJ_Dka3ClZE7CRVGHIIpdPA,WvzKCALzkY0,43980,235,0,15
youtube#video,R3ptLQNJ1Qjafx8Ii0mp-tzp9VE,U-8bMIVykO4,145119,3103,0,82
youtube#video,fkCHABtc0oOZtwZECZ7nbM1z61E,VvmQe-Ake_M,21961,511,0,28
youtube#video,M7OZNZlMj-O9fJSuhIJ7pzr5lV0,TZ-2IMZTc-0,344573,822,0,127
youtube#video,FKSu620ZO3XYvLJ_Ygt5VDEgYRc,TaxAAD1ohgM,70,1,0,0
youtube#video,40k2_wV6iujNtZKNCJlSzHaaEss,lY1L1p29vuc,3824,251,0,16
youtube#video,z_ExLBmNMxIytbaSKWEOTlkMiNQ,NL3Kx0S1RzQ,722349,122934,0,6277
youtube#video,W04S8LRvQpDDqgWCJe7KtXzk-VU,7W74Aj5yQ5g,56974,543,0,30
youtube#video,Pr_z8XjKXVvFg_DGhon6ivOSH1M,-APoBaACVZM,714,12,0,6
youtube#video,R7S0onCpJjTF-N9CzHmcnfMdESI,xB9I23AmtLY,7096,161,0,10
youtube#video,sWUKIOuy034elA3LckkRk55GxWY,3mKjJ-5HnHA,11274,337,0,29
youtube#video,-nvu1lt7bTzzavGwAOFPhjOcz3w,o_KjuMU1BCA,102,3,0,1
youtube#video,aPWou7CDdcV_21YedJsohDqRs8U,juxqFpvW87k,31281,1061,0,88
youtube#video,9aaa2jKymI9SlQy45jx4i_dyX6E,qm9l2sXW5YY,26048,372,0,66
youtube#video,EGzvFg_6QIRUC6Jub7ILLrGCazI,3HL7Egp3PA4,4061,77,0,5
youtube#video,hoU5UX7WqBtHl7s8ZTTJeLwkoqQ,jxueLWFsXow,4309,16,0,1
youtube#video,qOuiRDEyMr8zGqMJDmhgExwATAY,aaQBgrMwyG4,50,4,0,0
youtube#video,J6hydUz2TZajMDp4pOdYU37pSKk,IH42EEZoApw,15897,112,0,
youtube#video,n8g1JoNer4QLYeJVHsa8d7PUz6I,tfDL5KnYsTU,179054,639,0,53
youtube#video,0IAAGwUlQ8c-I6x70mknZRT1Bag,LXSQed_-84g,54506,170,0,21
youtube#video,zrESGg12Sp6-7AhIz9Y0pU3z76M,LK44nVeCnmw,121,8,0,0
youtube#video,W1ytgZqlRB3UNKkggFVZgGwsvUQ,lx83ZcH3foY,2532,130,0,12
youtube#video,vXOWan-D4HDCefmqwMfMGqBt8uY,S_ja3J-YTl8,9646,44,0,3
youtube#video,Gm1nNiGuMwuJSFolf3-Nsia4OHo,HnvaPqHpB50,10638,373,0,26
youtube#video,srDAxJYiumqi0Mp3IJ_2s-QiCL4,2ww6fYUYyeM,1021,19,0,3
youtube#video,MnzuJUMfov4etAITaTACM_Y_dog,x2RNhfms6zQ,32693,774,0,99
youtube#video,_EBLinzD7yUGkLBT6Wdec7Zcny8,9GKXD9b3Msk,82076,117,0,2
youtube#video,5Q1IOQCtQfCqrwntKGjO9ARZdw4,t98E0QOfeKY,16282,252,0,18
youtube#video,2nWcsOH_MZZPq7IJ5KHAWmRcD4E,kW3_9C0lCs0,3170,108,0,1
youtube#video,lM2K_oqClxz-MZ1QyJWFmcT6ZsY,UT7RHPYuyt0,3419,57,0,0
youtube#video,SzhUndmn5RvMPyUAtW9BBXP0olw,3Ejx94LC1R8,142853,1381,0,68
youtube#video,PC-Q5VLt6lXX3hDWp2TJC7PKlyQ,9m6TgVo7eso,8625,134,0,7
youtube#video,5sBC3Gvtj0sJUSqx8CuHtC_--Kc,PH0gB77en9k,23781,165,0,11
youtube#video,yEoMEOcs1exnDeLVOYymLJ3fiFc,DyHUzseTjkg,4627,49,0,0
youtube#video,XVq4EQjzEYxP_6e9vZsg2WCQYzE,CLQZoNZEOVU,45957,351,0,15
youtube#video,Bs4kcuOQrLSdKv9tjANbry07WVQ,5Pw-vT9yxJ0,4509,40,0,1
youtube#video,pBhz5apD_Jxh2Ujs1jkqnbI4DO8,Q-kdHQVrgOE,328683,6749,0,336
youtube#video,td01MnNpi_LOiJK4-TfDaEmhuXU,KXFkTMHvd_0,14233,27,0,0
youtube#video,rguxXVeNOb7m_ZnQuZ04rje-yNE,I6ArTafnlUQ,3840,167,0,44
youtube#video,oinlfIEQs_e6wgOFE4LspsT9bGk,CfXzd8fgy6Q,2618638,64162,0,2181
youtube#video,LWTU9ah7o-PsMdFn2BDKPU1dI5I,RHje2IaqZGg,908705,1916,0,273
youtube#video,KZ0jAN2-IiNL_TZmQx-RqIlOHfA,ZBfAWdV_m-M,1026017,10276,0,599
youtube#video,-htpvAtfVL2omy-T3Zm50Gcmz2k,JOlu7OAOExk,218415,3747,0,273
youtube#video,MZucjXE_RFskj2MnScI5HFMWe6g,I60-Emdl6sU,6620,42,0,4
youtube#video,_mwOvHxAy32MnLg4ovUHInLmzeA,FyUvbxZIVYg,1004368,31755,0,1043
youtube#video,c5qTpYEZXJY1uRX_EEVjo52LAJo,V1rCo-DYA7o,154637,4420,0,452
youtube#video,1vIZDaU6KyayfuHTQukxUXw8vfA,OPbl8irPOEM,128229,3794,0,397
youtube#video,ng091qohvN7O4RX5HMaQSoseUGI,sd1qDZZACmY,6024,40,0,0
youtube#video,OOnEJTvhANVFMpqMVykMEaksd5k,7CX7jmZvytA,488160,5929,0,1765
youtube#video,H8SEk8Q7qAMi6ien503Bb8y4N6o,-ocWGS00WLY,73548,840,0,168
youtube#video,4TYqivUC3F_S-lWWrsPGxyDEsXM,_6bsugyNpDU,95717,223,0,10
youtube#video,VAm99R72VEYQwEASvrn6Bn5KC3I,BKP_0z52ZAw,18082844,61865,0,5006
youtube#video,5vIhTZht2CL7Lh3apoFzm5pYS5o,eALgX2MsLv4,71718,263,0,28
youtube#video,4yaz7hCAF2CZWsqwHvKMdQb2VME,8a4HCl12cNw,123925,893,0,85
youtube#video,NsdRj3MXDBHCSbmXOVM6K4Nxtcg,Ob4rl15V6zU,208,3,0,2
youtube#video,UCaj4or6BYSuxVkve3voUCUkbsk,bN9n83FZP68,404,11,0,0
youtube#video,vSaPC4ZrZjTZgwlPhCIZaD1RtvM,E98p9eYa178,893,14,0,1
youtube#video,Um_J0adifjP8M5Ebp84JgQYGRPw,mqgktJTc4ag,266,13,0,1
youtube#video,iy5ZIyJhqFRUdu1V88buzW7P_28,rpsn9riJ7jE,665,2,0,0
youtube#video,ZXDGS-184ZsIGZb2_Nue8bzdUZY,IS_IFUTZUe4,21183,1512,0,68
youtube#video,kh4zjPLk_qzqQV3yd1F_rIkcV2k,zZNsQaGrB7M,82391,1090,0,210
youtube#video,Dt2MIdzuBmkWH1796jrEu-IMbo0,7GjJef2QkQU,4069119,312651,0,4088
