kind,etag,id,viewCount,likeCount,favoriteCount,commentCount
youtube#video,TdaGai2nocR7-KgtUY005lE-GJs,ovUzfMbo6U4,21540,1247,0,4
youtube#video,p2pke_xs5Shnly4YjD7lLO2yWjw,G-KJCBYsIrM,23109,593,0,15
youtube#video,F3ZhICbZYp31dIgJnrWO9rVNDUI,YZ5dbFPsBTU,51552,328,0,17
youtube#video,RLOhBOI7X8lkEYoAaoAaOjEFfe4,UjSI-0wSBdc,19692,428,0,10
youtube#video,CSvKea-oLRlFOYyi4l256vw9-8A,V5vT7FnYvl8,15087,329,0,31
youtube#video,-Y7ySEFBKbub7-MnAeXgL88yeZI,Yt0eha_4XFY,48420,632,0,21
youtube#video,mRA-XnV5OZpZaZIrW5gME81wWjg,O3_bOWjrnKU,92326,1760,0,68
youtube#video,1OACvpsUjQjH-I1iHnmWyb_SwOk,7C95f5EdyhQ,24318,581,0,28
youtube#video,iT-JNSOUkkU1dAva_q2NmsAgh_Y,8FzKwSO2eG4,6421,204,0,18
youtube#video,0_d-YgdvmVh3Q4-QTd7SlQwXU1Q,Trxh0EfP3lc,44301,541,0,12
youtube#video,r5LJXRnubE_D83-LEML1zA_CGxY,pt_kY3igK0Q,130794,1117,0,115
youtube#video,w02Gy7GepdCKpM9sAU-YHJWMvmw,Gh1LR9z6yJ0,4324,82,0,0
youtube#video,pEuyauGj8tYrbzgCtQQbLtK7pYs,SNIKhIfaZuM,144645,4253,0,105
youtube#video,e67nTqoSZNIfTwCVpFrZPRrhVZY,gj5ibYSz8C0,14918714,96408,0,3551
youtube#video,WMQ0oAU44ctJYRVSQQ9S5803r8Y,7DVWspj4vH8,5625,45,0,0
youtube#video,aa7t1q_2brX_AT6eE9r12r7wT-s,NUrK35whbL4,689000,16647,0,545
youtube#video,KhbvSibqfFF2vp8DCRFFtf0hTK0,Puw2VWJecFg,38128,692,0,39
youtube#video,1G-Dflej732i_Tk6NA9serR-yHs,-xR_lBtEvSc,14012223,167371,0,5049
youtube#video,mI4xDP-j26urdLcZo5cbFggBGYk,ieEF6Mm4Y0w,957011,24421,0,837
youtube#video,wPUgAj3FrrwCTtW_k7BwyS5uCrY,1n4gPzW0CrE,489,31,0,4
youtube#video,TOLsOl88dNjluc1xmoDUbdtLu-A,adu46kmrBdw,3525,12,0,1
youtube#video,cTHzVT4KiBcVXdDL6cmXFL4j6pQ,vaO8vmeMahg,21166,,0,
youtube#video,ReByRG22ltnXZzspn8nswGdV3H0,V6WS1j-r7cE,25146,,0,2
youtube#video,H_96dYVv05UlA5O2ps1YbJEaegU,5NEpxfiOuQo,356951,4056,0,1819
youtube#video,pk7Ae76P2d6r6Qm79dIMP2ca6AU,l_LtTi2GS68,1020667,476,0,45
youtube#video,2qR6hr2ZcirXC2Pn7mULFHQKpMU,x-D64jkjIvg,37,3,0,0
youtube#video,oZvpH4eKbr_lZchcE9aY0GsD_eM,PbwBGhlMng4,194058,10063,0,836
youtube#video,7-kEPplrpazdF6tembveWqxiXSI,FdkiqSFZb8g,136,1,0,1
youtube#video,I7IStEcBwDiPMHEeDeuLgBWgTiQ,ZXsr9vcMMWk,3544,42,0,0
youtube#video,WKUkVxHzUFQBKIHEUjpeNs458Gw,FnbUC2L6ErU,238773,1458,0,126
youtube#video,bsO9Lweg1N0TtCyOUXyEwqe1uz4,NpmdjEQW9nE,19550,157,0,26
youtube#video,3Vn1YfJUX0Et8QuB-OPSiy1kR2s,fHsOl2dafqM,11372,59,0,3
youtube#video,8hPtDZtVCaWGf1-l_ni-FK6fotc,OwVB2Oq6XC4,60,4,0,0
youtube#video,k3XpJSJHQzQxsfVvRrzJM2yqoFk,CbBlRCv3njQ,178,3,0,
youtube#video,aLyq-0ejHw0zj2GoDF3nHGAujs8,GIT2cFSBzek,6455,77,0,22
youtube#video,878jA0UtqxJWDE0IHpWtlNraMio,Q-PA50qcE4I,256,6,0,1
youtube#video,wmfr_H1UZE-MXDW5SvdC4sZFYPc,ytUeHg5QtUM,11447,100,0,6
youtube#video,KVQQnSVYrJN5GNbxMxgSqwyWszs,D2-1TYFa0-A,14579,307,0,51
youtube#video,kpBHE7GgevObNP-Ubv6W4LowcU0,_acNGAKrB9Y,254,10,0,2
youtube#video,OBj3swPn-5RIO0UZzY5kI7y0TGA,FfRYP6HI4DQ,88740,552,0,
youtube#video,Vz1IVkslXutwOTvPaK8fh6EDV2U,J9bgwGuQ4cY,5674,,0,4
youtube#video,mWTl3hg53bfV_OKDK4qkPUso7yA,vvnbI1f2Gqw,49,3,0,0
youtube#video,4tVhwn3H15BiP0-Enj3_QpakZfw,qlZFKIE8dVc,26570,482,0,63
youtube#video,0JEAcdXI1QPgEK9QGoxhLxMfQfk,E7iV3zBiTx8,73,2,0,0
youtube#video,bTkX9ftHQcdYIB-84jr_GJwy7o0,LJhNaPGkqng,1193,38,0,0
youtube#video,4Kif1SEZ0MyHl-4sPF8rXGCAQEU,vof4XRf2ZgA,31,,0,0
youtube#video,kSLMx-L61JlDXqXDDTfClgrmd74,4FrB2qYf9BU,10486,117,0,4
youtube#video,ZuF8mG6A5YObTPB8DD4UILVoYkg,f-LKtOPn8U4,1406753,13913,0,375
youtube#video,fbwQXpp1vXHfVabJx59cWsgDGkE,6RwZ21_y1mc,31632,186,0,51
youtube#video,36FY4F5-9AxB1iMolzDm7x8D4AE,qUXJ5AJlKfc,7591,35,0,5
youtube#video,HrQH9Z2EeKyPUzEXl8Z243faqEg,6kMu550SmE0,57754,236,0,48
youtube#video,38fdNzL8qBRraP17RYDkrSdfXdA,cyiPXEuzOHw,4600,39,0,11
youtube#video,jmqbrzt-kzuCLoLhpMvtP5sdpLQ,19yf_wopocI,103432,7,0,2
youtube#video,QYXFJvlBcxeOAI8nGKzd6Vm4LL8,6Ljyx46TZDY,586509,1944,0,76
youtube#video,C5QVBLGRAiEuwOBOTvUahRFZXHg,XHCUWq2E0Z8,2101,67,0,10
youtube#video,YSXIKb1KPbKjPPCp6KCGH07SyPY,5KJngobrehM,17544,32,0,0
youtube#video,U9-Edr6a5xo4pow2jXxq6zVfSOc,OvfehYPfXsA,86559,1090,0,27
youtube#video,Em0khZ_czZ9fPFOTCWPcbHR7TUw,3KiRYYT21AI,126174,852,0,18
youtube#video,7Y7pdGVxg2222Fis_R6le3Upk_w,bCWkm2nxZgc,9796,41,0,0
youtube#video,8cEGgfcC79TT22XaCx3YKjXj-RU,bD6UCkwOV_w,107,2,0,
youtube#video,SrY1HidUas-2xPvHxNOaalSaRPw,mAxeD7QuZ44,251023,1746,0,173
youtube#video,st79rMQpxyR-s4dqkNFa4lRLxto,viWP_gqd07s,12575,33,0,6
youtube#video,kycqeCk_r_Jtqs3Fu5oDCC2LXwU,hLf0YUdYTBs,21856,105,0,5
youtube#video,_jl5KPGsDRvgj9_xuh6lc8yApIY,9263JpJXFZ8,127920,,0,1
youtube#video,BMY9YTbHFkvoVsS91PnBKkv3I20,nS5xqazKipA,3669278,67832,0,1177
youtube#video,wHFhseXGsu6LskPvZf028y7D7dM,zTSYEtji0ok,2852,42,0,1
youtube#video,qkCNYCBLcNdJWZ5w8WxugLLweWA,UAs1FOp4Kp4,18349,140,0,
youtube#video,F2rA3rOTMfSrxVUYdAUHHXHb2go,rqvY_OHKGtg,14853,27,0,4
youtube#video,zRTrm4ENW5qN668_AsgfVJFhdiU,VW3IuzoCHj4,337935,817,0,50
youtube#video,oJrzPbvXqwdK0C9ytpVN_ThM2ak,CUDqzX2RL_M,9086,65,0,5
youtube#video,cGi4hjbHbNRs3Kv_kh32YzOhPjA,_-84X1gYkAI,154767,72,0,3
youtube#video,jvtg1F1Onmln1a4wrpz5k07yQkM,XfIFhh-WVcI,151968,27,0,1
youtube#video,LayraLxLZ5IzV6oX4kx9f3BksI4,FUHdQw0pAEI,28678,295,0,151
youtube#video,0RzFfKZmjx-54mIeKV4-agUaZqo,Yf_PctlqW5M,1417,10,0,0
youtube#video,6vO7-H2408jADf1YWyd4o1IbxxU,FttyMQ6-omo,209398,11977,0,383
youtube#video,iJzQRA_vbp1oSjcs_3B5tGkZA7A,RdYs29wQZq4,129239,4469,0,184
youtube#video,HJXj2MNCPK9QkMpf_Wd1JpUjgWA,A_080DMYImM,65935,1739,0,156
youtube#video,-VyPUS-_cAbzrEmSGPQZiKXuaiA,owvdENNSAmc,2193,129,0,5
youtube#video,33YPEW0mAMlxX_CFdi7WE-Qol_E,LIKwEbHDnMc,13069,570,0,31
youtube#video,eqkKo8h3gQnuzgVxr_useo33VGc,kaqBLPRdM5k,40923,1403,0,151
youtube#video,svKIJqw3nhvNthBULuKs4LOQvq4,mUpSO5pKDyk,3245,162,0,5
youtube#video,LY2bbUyUSoCtYdKzTzZG1n8Q1jw,jG_XxJKjZ1o,147847,4045,0,304
youtube#video,-lyasRgDLnNEr7Zbywvg-oX1ORk,9UuwS0mTBNM,457593,10972,0,403
youtube#video,VwU6rurelebI8XOLCITnOG0FG4k,IfKNOUUtyCA,2154342,96649,0,1884
youtube#video,j0XHr3P39Rbk4JXDIntTPj5_cPA,R6HWTqbPR0I,38341,54,0,0
youtube#video,iFXNU0sKtN6X5OR8FSaMZaHYAC0,KahYkxIQQwM,3094115,920,0,21
youtube#video,3sdVvcdiQKQBr-x6_zLBtcPnBVo,PY9nJhb4p-0,2846166,40937,0,636
youtube#video,pCnGkUcbglFIi0_p3yzm2hVIut8,BIi0z5CyqKo,16929,68,0,2
youtube#video,iC24ATv6-hcDb5X0jN-DvtO5XeU,7a3ISfs9jpk,19679,163,0,39
youtube#video,CY1cyjaXoMR9TZYjhbChc-gwd98,cdB99OBdCvQ,58105,663,0,14
youtube#video,wUH0DGg2Ts5YLQaFlqBRbaYIdqU,L4JQ2aY07SQ,17028,22,0,0
youtube#video,W1bpvAKhPpdXnDNzgy4lT2iyv-M,WCUELVOuA_E,90494,302,0,40
youtube#video,tlas5f3c_ZH1OE4u6gPTWebsj2o,tRz6GHWQcf0,1912,18,0,1
youtube#video,GfytjQDgmdJ9Ruby_SJMJxA5wAU,RNGVv9kjcYY,4076,6,0,0
youtube#video,_MSuuyyoF_Av7_m4gibGeEXbSeM,CI-gz1P_tEI,3012,8,0,0
youtube#video,TVqPfOxlWrK8bEgwi4Rf7IkuJhY,-prs0wX--RQ,90433,156,0,24
youtube#video,hyil59ptKwEqswR_c4TLI2JDsWc,LJbe3ovg-TQ,1334315,393,0,37
youtube#video,9Ijz9AC0yc_DBPYpu28mepQq-yI,2HUGQuehuyo,13197,24,0,2
youtube#video,MAnD3jgO4v4R6maVA4zkhvXnA9k,n9fKuHZG4Pw,8518,54,0,3
youtube#video,7Pa7r7ZY--SPhXiSD5o5mw7SN84,rvNGlSk_tP4,48616,42,0,1
youtube#video,ILYBCnBC9Tg2pg5BLDy4oQ11giw,YBBzvgBDgxE,293063,367,0,41
youtube#video,79asBnSlAdk5MSj0IcfZfrfilCk,Ah6Gvqjt9kc,2515,49,0,1
youtube#video,vqktWNh2wFRXkq457PgJ4FWwB4M,DMeHA1RC5Q4,18404,675,0,119
youtube#video,zzfXOJEKTJMFtO0J6ae-qQZk9yQ,6lQuKjp11nM,1647,23,0,1
youtube#video,3Dt5rqkfXcGgC7XddH9zlLB2AEo,G8Io0YwAM00,10215,60,0,5
youtube#video,aucgFhTzo9iSjaBb_JYnY12z3uU,UPBa9O5Sv2Y,5896,46,0,4
youtube#video,1vAWhqt2HiTBUr57_s19dRNn-tI,dgaiAZlxvLo,4051,243,0,2
youtube#video,rGp5TpLeTNf3kPSWlaRRpVE-GM8,b65nnGltEkQ,2444,40,0,2
youtube#video,R7tcKdS7e6u9ov2qv5KeoZ0sntE,K_YeCB-xVqk,3035,97,0,3
youtube#video,26oDqbKZT8MU_rRraoWeB7_t2o4,jH73K2wpZzQ,4921,86,0,3
youtube#video,BhkT9VZ0lJ2Et9xM80a2-ag13bk,X99Y40jsRmo,272,10,0,1
youtube#video,QmSlWcgET18DlXivtXjMAIGD0Hc,jHolG5v43Ts,5263,133,0,12
youtube#video,yYUmV7SF5ncmwkf90WbGhQ7pcKk,tyIZMkRBX9o,16484,282,0,25
youtube#video,zvmbh-2zXcP3vtXQMey06x6unRk,PE9DJfiy6es,113882,3858,0,220
youtube#video,51SqpLC67mo0eata-vv0EmZsQ8Y,9wAKUa487aw,235921,1874,0,136
youtube#video,pzu-ozoWcfA2cjCsJ6L37quagTo,1BdQH-Pm1V0,8062,267,0,16
youtube#video,8GdPQBw8aagCD18raffzGPKn1v0,TGjNAguB0hs,46865,411,0,20
youtube#video,6t-oDzxbptUYmEpLx_daoO1HKfI,9gIoPXRw09E,24376,629,0,35
youtube#video,SQTDANO1ZbRl4vz6I5xxJtC-rEk,3PlX5uD3LYI,85306,1991,0,147
youtube#video,UlRiVLNp1Hc3mB-f-TzESVuEhN0,Pn2GXT6cTgc,22203,704,0,52
youtube#video,pHxYYvhmD45q0jf5Kds-4bljz3I,Sld5oSTN4gw,2300,40,0,3
youtube#video,LBgmN2yF6g7L5JSF1GC2I4wNXsc,Q-ubTxBqDHQ,39347,905,0,81
youtube#video,fu1VcxQLjxz6CTHz2UTU15uVMBg,D1G2iLSzOe8,6267122,42445,0,2942
youtube#video,1YCQWnEFsFp9yzgZKEqf8QX91oM,aKsb0G39EEc,114211,152,0,20
youtube#video,QanPTfDxGk-7AIPa1y74zHLNWwM,Qji5AenTYns,34101,15,0,
youtube#video,EVZT72RwTXiOWOQgdqf8M0-SRkk,Z1rfFiOnamg,3504,6,0,0
youtube#video,u5VO4MqFstdZ_n4JaesLL8R6VFM,73BOVjLl730,10036,13,0,1
youtube#video,HXarhMAnu2Q67sFtNNvu03kqYZA,GxM-mUqsOT8,17300,116,0,9
youtube#video,gxMmoeQNRYv0dcfWF3tXT_VIgJ0,X4rp20DugQA,6082,5,0,0
youtube#video,yFBucmQ6pMw87Bzj2jcdoGf_hpw,zF_hVzFSUYw,382,10,0,0
youtube#video,4HdjmcnhaQakTwkmGDs6UmuV9o0,LwoIqprvIXg,440,6,0,2
youtube#video,zV3MRs7t_cu0tkETT21PXAeObTk,sg8mtNUhR9o,97,4,0,0
youtube#video,wFrGhFS9HKE_LbXRKbCbQh1F1wA,NHyCC2ts8Go,7360,56,0,4
youtube#video,7t4232oB1gBU9Hcpc8uLD-NPF0Y,iTO5ptQCins,227,1,0,0
youtube#video,ml-NIBfdW2QjCl2ELfz1gtXtCWY,uF28j4W-9ro,101,1,0,0
youtube#video,6dYr0KNfrY_ymmh24j4JPgFJVH4,AdLjLd5fOUw,33529,250,0,128
youtube#video,Zs6vs7nM_lk99ym9zjFgShKXZWs,174ln7lAQKk,1473,0,0,0
youtube#video,faJlDwnSqH7FiPx4oaCXavx3p-I,iVxmE4PLGt4,244756,5761,0,248
youtube#video,FxVn5mHsQmoo4iCNMVTFfeOiFXI,G9AEE8NaEDw,232284,3597,0,521
youtube#video,VQ3Y_fxhn0XMLPqhW-ihjPfsW9I,0woo8y3GGZk,110586,573,0,96
youtube#video,JsnA8RtZt2GY8nPO-RtsMFL_Ssk,_b5A29X6NlU,1014,6,0,1
youtube#video,GP16GfjZichCsllugCYuCvbHtWE,ZqJRjWXeAac,6297,,0,
youtube#video,6P53T9YxXR4FznTNYBkgsBYJblA,_Vw3Nur4YDo,522974,3465,0,162
youtube#video,7EUU9vg5vDklOsaRi3nfANGGcQA,5XeSSGFhMCA,195675,1704,0,52
youtube#video,Onf3DAl9m7ZBsF4ko6ymLpcKKDY,IqzH3p4u3RE,131528,3440,0,60
youtube#video,C7UpehG5P_HPFQJtgOQQ8VO9Sio,gBG0SnI3H9U,4754,112,0,15
youtube#video,K7YKFmLQLASdVMUAJ4LWoIB4t2s,dzjQpe6Izi8,17236,202,0,15
youtube#video,8oLCiL6tkG5tae2ATpusMpFC69Q,JTS-DhJXezU,4018,114,0,0
youtube#video,i3kA5q4e8QQEF1J1wzLiUGc9M-I,Mb69BjhVNcs,4099,14,0,2
youtube#video,1F-uiZ5L0lQGqvwWyqs197Z5Oq8,bsNIJd45jYM,2600722,53281,0,4486
youtube#video,hrmebJw9axDFvqBRo5AIz_MziQQ,nfLZxTCLTZg,42284,428,0,57
youtube#video,KrC_3R4Cuf-X07WemNt9fZra0pw,zipl2hUjUIE,9760,134,0,10
youtube#video,vev7s_zob6-ZhqakqixHLlUhv6s,Md6tOdNkbUo,1675,0,0,0
youtube#video,l8i8VmHI4MLx03HbgchLxPzOdfI,UaymWkfzoLs,21442,208,0,20
youtube#video,j-MVVaUWheksq21yiK59qdtQvdM,7QQytUShtio,4858,93,0,3
youtube#video,JEM2M2uDPvuAxxs20K5kTBwBs_c,W0S85eJ6lp0,4739,127,0,9
youtube#video,anhIm1j3fBinbej7I5FZJ-e6TC0,SJWRY4DzoAQ,1368044,7493,0,766
youtube#video,Rg-9xpnMgqNhKiei87uxv_mIBn0,TwcRB7VNpp8,294914,2729,0,120
youtube#video,GrvaOZrgsPVOvb9qi9ISVUM9hSk,wL1N1VtjduE,16409,332,0,3
youtube#video,41JLgRR3TvJvaRA77xYQeER49uA,OMkJIR9pX1w,288142,3129,0,61
youtube#video,sOzfdC9YSzZsWXJiewxOwaKv7Wo,lVirAsKISyc,165139,1482,0,24
youtube#video,uDrr5sUnHoGfSsfqMBFaYgIBgQs,uCuY7vsUzhY,13072,268,0,1
youtube#video,F9WjDw0Psa0tyZNjiqGA95KI800,TCOsO1bRxEk,24680,510,0,4
youtube#video,twF3WMe2Wr_vLzRLt48z775POUc,Ir-TWraOiWk,783231,40213,0,932
youtube#video,bG94N1c9eQN20DlleQYZi8K-mxQ,_lOU_HN5bY4,277690,3884,0,33
youtube#video,KLxGm5rskncsExAJxiRzGpLB-eY,XHfpqbKzfxY,1582408,23173,0,972
youtube#video,Be7l7MxiuznXWu-YvQ36vE-EzQo,As_Sp64ahlA,315424,3311,0,8
youtube#video,_zOxcVg2DlorGjilbrVpu0a0Pzc,uhXIHRDoqys,1180689,31041,0,1124
youtube#video,xxc-c60vXdTBQ3VXzysQvZ2OB34,tnAJntI3NNs,5720538,15676,0,15
youtube#video,wjNbfB-4dmO1OnUEBgYN1fIlEWw,c9r8JmjK22Y,2109580,46906,0,1231
youtube#video,z5WhpQ1edEWVpkegZjY2kBrTSro,BG8O0bj4isg,787962,4942,0,0
youtube#video,oFLq6HdSTUJ6GjXSE1gG2Jrq9Qs,JIV-yJ4gqv4,3784,244,0,47
youtube#video,MwyiSt5b3RJyg6fGSr-5FIbAQZQ,-mO28GxR5g8,8363,62,0,22
youtube#video,Mc0S4HunTZixyuaOHK-BRpxmJt4,r6tmbPaYN3U,920,9,0,0
youtube#video,-L-6Ng6lqmE95r1W9IGYNbnm3PA,aRgyW9QNWsY,12489,48,0,1
youtube#video,fGU1GpmVK8UHwphUW6KW3gfvTEE,KLyc4pAPmB4,9723,70,0,48
youtube#video,KirTySIts2xiGKHFSOrgFKX5WVw,lqZEhBHKCzk,1070,19,0,1
youtube#video,E9AIan7FbED7Be4hIpkZ7G_uvD0,WNAkk2LBgIs,511,1,0,0
youtube#video,r3QRJ9Wbf3xkO3Lz_KaKYkhYEhE,mwSb6oJ7c5I,1363,13,0,2
youtube#video,soIPF0aX0uLXkuSv4BS_mwvK6F4,pp8NDQpvx3A,3387,49,0,0
youtube#video,KLknKI_9TXU7F6oHqJJDTmJWKi4,sb4QxcTGPeg,352,6,0,0
youtube#video,C4KF1pKsItch6mNrod2XgC2pugE,_uqYSED2zww,1460,35,0,0
youtube#video,kjmBwFtNTqSwBUZaSEPVl1JlfA0,VZIBnkQUkUc,1992,9,0,2
youtube#video,DYhP0qa8xBiHALEzCRzwc1sOtUQ,BZsqsacoqeY,287,3,0,1
youtube#video,Afqwnl4i0dKVChdUc5O4jPMwLlg,BIbInUDQQl0,388,2,0,1
youtube#video,_Bhm5ctDaOKUTgEA40WK_zns1bE,7vAn03Nv0do,1860,6,0,0
youtube#video,lowKFhXe-OQZOhEDkSIozvVRNvc,gNbTZ8FVw6E,234,3,0,0
youtube#video,97qoQADA7HS_d9xBjExQX98ikYk,YcU466hobZY,414,0,0,
youtube#video,1_4tprKIvFi_IaEo9LIXLqLeuNg,OlFujgO3Z08,9397,67,0,7
youtube#video,OnE3hZT77LlaSeTFOa6XEjGAOAk,usiCmCcNos8,71827,204,0,0
youtube#video,t_Jjn2Tz1cT8iaN_0qH3TOG0f7U,8CVmHoUW2ms,38771,120,0,0
youtube#video,nMuzCFY0kHDxdEKWVUzfVjCjuck,GHI6rIQshHs,247189,589,0,0
youtube#video,Ht_htNZM6_9u42aCDdPy9OXTOh8,Wv3nh5-FkJk,404873,2752,0,244
youtube#video,YxDrFgggkSX-n_pnAfpHm15k3E4,UjYvRWL372o,24423,928,0,10
youtube#video,Dy12jHq6syhTFgAN31_-U4c4E1E,QthfwN1BN2s,80818,919,0,92
youtube#video,QleRRbkepqYGx9iKRblsknoITYs,imy9JxV89LE,11963,623,0,32
youtube#video,nMSbd7gjpQJYYsrUyP_Yt_DuDgU,6PHfij3_enA,3939,5,0,1
youtube#video,SxpWCV-qPSWVYvaixhofpBGLbnY,Wk-MeF0ngVI,54488,760,0,85
youtube#video,vaGeyUHHzb5CYdEHX2BnmH6n5Dw,gTPFVKfjFrU,24510,205,0,23
youtube#video,tB6-r_wvDACn_BpXps3YHPLbriQ,KIr-wZUIn70,22525,657,0,40
youtube#video,118e8wW95dOSU1wjnVX5NyCFH1s,qnf4huhhR6A,194830,10452,0,184
youtube#video,w2fyJJaQCVRohjOHUAIw-9PCF8Y,OdDdcf8iWkI,45008,726,0,56
youtube#video,MEkuPY2EhwuxcVK0xhLQOeqn-5o,rp8FUnikaqk,37922,2221,0,157
youtube#video,KYdHdmEFSoq9nqJdE6Dd3m9OPDg,GR03EwYlVQM,153097,4113,0,306
youtube#video,chWQU3fORHHTxlA5rLICEf8hT-k,EafV82hFEks,564875,10431,0,371
youtube#video,SJ2Sk9RhrH29GvDyBYt6dPgxlnE,PLy1ue1APGo,134980,4690,0,258
youtube#video,-cV9rvL0a6KwN5ZwErKm0_h4NeM,UgFwJ7KBdmg,306887,11709,0,409
youtube#video,HUAFkhpCr3LFxd4yYZWwDAk5fBY,SVfxKCIZ8Ps,116205,6442,0,202
youtube#video,SlQPAkjjCY8fqod_jX696U4IIIA,amiOQoP3AaY,197487,10371,0,599
youtube#video,hzZOW0plaFdRMLMAfQo4Jf8rFSE,zAbjLWrphHM,463370,17496,0,734
youtube#video,ddVmXDrK0brErToEZ0ATndTMRIk,x6Mxf9E5nrw,149382,4416,0,321
youtube#video,xB8AF_DU6QCvMXW9FVFlWs92G1A,v0q2jL_b3QY,136443,5915,0,345
youtube#video,Ho4b0S7xoqNID2jb2dCQcKn2Vxo,mWWdvn3Epyg,1356651,40517,0,1029
youtube#video,zqVFYIMJ0phRmITtRk0QQBGqWT8,o4AQ-q8AeKo,304740,11341,0,645
youtube#video,i-jDIYsygTimJOwDzEbUWch4Mvo,2o4dJ3YhPoU,113030,4232,0,190
youtube#video,5B2Uc8bF-ia_2QtuPYdCzPV7WpU,hWlgFRL7sZc,7166,358,0,34
youtube#video,YGHJhG-epPpztLpWBtbHOPGYI1Y,8OnkjT3SZV8,187029,7283,0,363
youtube#video,kvtywLTkkQ3vzJdp-DMn0WjLJFU,IH4Z3tgPjF8,142647,7538,0,391
youtube#video,Mcbvaj3j3KyGMtg8J5VuAx1rINs,-jWVy0D3YBY,9739,204,0,13
youtube#video,nS_OYYxiOuUe67ieibnoOmmKYiU,kyMMq8Kz-8I,384268,17969,0,1166
youtube#video,kdMldADbxBrGPfsPqNjELOjHOtc,v0OhZcy0FhE,1810,62,0,3
youtube#video,EYhbHInbnHI25Tv3Xp0Uieht03M,bGid3n9mqbI,228602,9884,0,605
youtube#video,3OBNWVJcvEBXJTLTvjNIFtBNonc,CT0z0LLJXmE,301284,12431,0,258
youtube#video,9DPrdC_mPemWCBb7qXpjuTxQT3c,SY_UKKsa_Zc,473583,13421,0,627
youtube#video,-493MTkRdwX1PbP2QEtyEtCA4gw,mqYGw8oaroQ,193786,10265,0,335
youtube#video,2WYdWTxOY1AD9Qw8PKcSO2qmO3g,e_TqrYihR7E,131471,5582,0,231
youtube#video,0E_8-yNDRdgEoBDuhT-b-TZ7zmk,Sa13L_4gfAQ,315939,8703,0,404
youtube#video,wrIVk1oKliBfFQ5BiX9McdHfSSc,wkWcWX9tHo0,18501,267,0,6
youtube#video,8N2B0xDd8QULLgf64seR6XRDIzs,7ZORrCcXo24,417545,13932,0,774
youtube#video,xqimTOWsxdHhLxzSNz8B8T70QpM,Z-alXY_6f94,438337,17449,0,661
youtube#video,T2ahBJtND_0GFACC96x79P-xq5s,R7esI4S_uYo,473802,18176,0,628
youtube#video,JcIFEa0Jmd6kes-ZNZ4aNyNPqas,P5vp_QPttf4,1535822,43299,0,1544
youtube#video,bnLrRHWiEZWjDw_ZwyO86UpJAVE,8ML-5AAiM1Y,662932,28523,0,824
youtube#video,6NkPDrMnRuGxQqejGAWnvGQHv9Y,o77h301-VIE,3004835,82359,0,3964
youtube#video,xOvgu5bHIeFwceSApm065cfPpAg,w_-2mYtc1iY,1501167,53847,0,1186
youtube#video,_3OPT7wWrgrdTnfc8wPyb7CWeFo,UH0KeoB72zs,3706106,124345,0,3635
youtube#video,dvPBdx_HSyCNHaWiwC_4jzhE5XE,CV3t6OfAjKs,1500439,56933,0,1838
youtube#video,HLK4bX9hFaAYFV5rsmCVHvZxke4,_cCrp8gDsVA,4710011,151367,0,5322
youtube#video,dZjpQ4pQPFQjjDEYRwodiQLYnDE,LjO87EB_YO8,919835,38157,0,1191
youtube#video,GO0d_wgCVGHTuxPzlg80yS0X9IY,V5ym9Sqc9_Y,712126,40014,0,1788
youtube#video,bRrqmG_FxLtQYh54cOwbDN4oT7w,x77m59IE6Qk,252309,13522,0,572
youtube#video,QnBy8aaztQlmFhwIwpkFQ2RwPyo,_Z3QKkl1WyM,43787955,976556,0,44499
youtube#video,spyYFrLjl3YJQnaRa2mgbyfX6IY,RlOB3UALvrQ,46166364,1511265,0,66448
youtube#video,vGU0gF3JcyKzbp30XQfFtj8dIeM,d8dRoEsknRQ,2873,40,0,2
youtube#video,s0L52Rsf0tO2vStZPeP-65J732o,jswEKFHYTn8,233,14,0,10
youtube#video,UMMMS5VxMERgFC45k9kzS8uGVVg,AcFEyC3q6pk,223,5,0,1
youtube#video,S4uhHdJuiruhK_4CXy7lJcCmgpE,9up1gYDitqw,1578,19,0,0
youtube#video,mqAzFsUwwfFnZ9Ys-wD2F9pEfaE,c6W8lwvoYeg,764,22,0,0
youtube#video,SI2i7cgmLLfrqTfTpg938CfWgTA,JRN4JX4Xv8g,1003088,28547,0,1388
youtube#video,553R3KKAmhAKPEBGUlGnOEr15jw,-576PuvjV7Q,4582,19,0,0
youtube#video,TKIIvSW9xpJ5O4HEf3iPj56Y9dc,VHN3SvSBr10,788,15,0,1
youtube#video,lBJ9XxOR2fAADs-RjAYhBLQI1rE,PfrmwReqxUA,4205,11,0,0
youtube#video,QQq8UGaFz3I15dVWxWPtQdRERnc,9HVlLmq7W2w,184,2,0,0
youtube#video,LxQ2SjVhvR9kJ4-VoMOpalOapNY,8f8bZxErlfI,29600,1225,0,69
youtube#video,RIUbV1WAtoWzqx58Tw1HbQIACGY,r9l6gqa4dKQ,84978,1106,0,45
youtube#video,besha_Gywz60_9wD6ExkNKQ744g,MugRInkUpyg,12030,144,0,12
youtube#video,XqykR6PD_u8LY1g_vCuT6vQrkb0,FHuHMwdHY8k,94558,1264,0,140
youtube#video,jhWm5JmcDxhuO4Gf_cTOCWcm2vg,pPJFfJaFqmE,85735,1136,0,103
youtube#video,CgIMWB71UvrZNEkzxJVU6tvl-0k,IIcHvAIC-Hs,15120,,0,1
