kind,etag,id,viewCount,likeCount,favoriteCount,commentCount
youtube#video,frV85kP8TX7wmHGS1tUZ88CFv0g,r_V5jNSYjAs,1133587,19459,0,2056
youtube#video,SNijySq_XhzggyJBmYJTWbkwn10,obz9IOvSmKw,461764,9884,0,605
youtube#video,9vxsHEefcxA9XBhrIWCZt2THbPs,gqAyq8bD9HU,1138813,21862,0,2490
youtube#video,93qDdwIqvLoJTLG8HQY7H3UgWzY,8jC-ZkR6WQs,49861,511,0,78
youtube#video,QOH9BEVdd8MqU4FnWcm56cPT5OY,JpODUH2GmAI,1109,13,0,0
youtube#video,TeRRgF2oIaxL-7zRo-re_xaL4rk,Gop9ExnUN5g,93,8,0,0
youtube#video,VIWQM2NrQKWFkKtXwZUdt07C1DY,C5nPj4yClAo,71262,793,0,41
youtube#video,sXYz9Tmby7Xxmhmuz4AJ-Dt9wAA,YcpGuXPbm3Y,40627,3557,0,69
youtube#video,hhixOytZSFtY2Q6pqnaXuRQpteE,sacProWHDyE,28,0,0,0
youtube#video,hLJScjtuYtPXOkUhX7TyqXVfM3w,lMcBfA3YERo,383,1,0,0
youtube#video,6G0jXQPiAQCCta-iY6rfRhllEzg,J3rc11L4F8A,445,9,0,0
youtube#video,wvEVi5iLquAHknk_y_6I-h1IzEU,-7XdX2YdtF8,200,12,0,2
youtube#video,ySNN7saOiKagazF2PPUMAV1emY0,J9NtkrttqKs,41057,470,0,86
youtube#video,16j3WChCDb6RVTAQn4KaDb4A3xM,P8tPeNPcnNs,14681,58,0,7
youtube#video,YgTn4FU2MSfjCcNLSS53guqPzkc,hjqiwOrVS90,3006,28,0,2
youtube#video,eBP0Id2eI_ha67dn87CPQC6X4jc,Y5iJxgH9Dlw,252611,5259,0,9
youtube#video,Ed8Tu74M0Zy8XZz6-gw5PiNDJUw,hPZGQkWi60c,150948,1028,0,590
youtube#video,J5WmS823oJd167HTet8ccczyOb4,cuQPA_jyDsE,332428,9301,0,750
youtube#video,diyrF4pQ0Ot_GpVJdLwHnnpZ8Kc,5-yLLCwlshU,118604,3755,0,297
youtube#video,tZ_vlpeGmXumZIApTx7f6iD4l3w,9RVaAne5rmo,111866,767,0,107
youtube#video,zegLTvQIPC4f4A1RFhWayhbVbUU,8U-9jIO_AZQ,2033,37,0,5
youtube#video,xsCEOzq0Wxv3y1sMWVU5MUZaoqg,Y-rRtM7sC5A,673018,13218,0,665
youtube#video,Tr1MiISZC2WhnZw92nnFF0gPfZQ,YzPq8uVgLe8,4999478,10811,0,929
youtube#video,kRIpQDiM_B3P8VEYDt3UXUGRJpA,ChcTyD4UytU,1237,25,0,1
youtube#video,AISLTzdoRJw5Zj9y3T0Sbg49NH8,8wCPapQCaK8,5820,19,0,
youtube#video,AgBaTM0cCGu2bVkEHGx6D0MYYts,1L-XG3rQE3Y,2292,24,0,30
youtube#video,8bkse7priJzX9-o1fCqpLvQXbzk,er5HlGO86V4,4472,,0,0
youtube#video,TktnhfYbpkrBYnh_oGzsTG2XmlA,xYUpG9IhTPw,79366,1013,0,67
youtube#video,wlY-lUIlnm_0asUwkcU2HED3exk,vFZvIib5Xtg,925,9,0,0
youtube#video,vPTveYgQ-RhOs5yCqAD4BnliW5o,lsLoRIbYSV8,13783,22,0,0
youtube#video,MAMU7sNnvwvzcyTo2UxJxiSLswU,1KVD4N4TEas,179927,164,0,10
youtube#video,LvGfGcWZSb28zzTsmUYrPJKZ86Q,lhCMQEMz9Tk,1842,,0,0
youtube#video,8gG1mGjmBL2wL9B9YfWlgMhWD4E,FoXZjlvrSy8,672,14,0,
youtube#video,NH36MlU6W9DtwaYdnQevAVAFx4o,e5k5ayE9iqU,333413,4484,0,136
youtube#video,VKvss7diDNBV1GpiOmz1W6pr3SU,lWTdlvfXHLA,675,17,0,3
youtube#video,6jxFK2fbkRKkJJiQzRsS02sw0ik,7PvyzDX36Cs,2037,43,0,
youtube#video,jGTJcFLX6VIO1FHG82Z-n2_xBQI,8xiOxkkjF5c,140,9,0,0
youtube#video,1HS3hrjasp86V5FHECs1P5l7g8c,h_s1m-Tg91I,2475,77,0,
youtube#video,vf-alxTMBCrxqENsWcWqyHAdgWg,joe2vkRdBjw,151935,4433,0,181
youtube#video,qlnp6n8VVBCrXd2yBvoNZj5T8L8,epplPJoWXno,5293,15,0,1
youtube#video,RRjZfRtM1DQTGOOIyYRbLTa9k-Q,6USiFvtxqLw,101,,0,0
youtube#video,tm-qNGIiSF1_I_yFQRAe5o1sHPc,3U-umc-pE20,612876,34641,0,1602
youtube#video,sL38X5zxkcIBPS78qfMtcnsBZrs,V5b4SaP-AR0,45765,1520,0,109
youtube#video,pLGpN-z9HCpEnTSGKB4UMmn9egw,xFzJLjTdvi4,613,7,0,0
youtube#video,-5D7DRjKiXTQZrNVEk17dUAnfBg,IihHr0lSUuc,1595740,43721,0,1492
youtube#video,Q3YPlXRgaVbJAfRa659VkkjSkFM,_PTtF6btAxU,71226,736,0,133
youtube#video,wJU7PQ6CLu9XMiYm6HGcKaN4itA,CPuxf1oSwaQ,11757,42,0,20
youtube#video,mN3gRPIuoatHpgq5Os3GbvP22ec,REZA1_QXVcg,1461,90,0,
youtube#video,A7CYH8Xri2EtRZOmemPtamn0RjE,I2CaqrGzPlQ,226,1,0,
youtube#video,vL-f1Cyjtyen0kSnrSBTl_qTpRc,cHR_BcxD55o,675,8,0,0
youtube#video,oo0ylxLiVIaeU37aRK3r2VjGRV8,pxYrFn4XV2c,348,2,0,
youtube#video,SGNBQ04a_qOGfBwGtTOUPz_j82k,2aVFM3eHT24,740,17,0,
youtube#video,6FQzn_6wdUsGHftUXLCfVq8VSR8,_KTsH0mhXx0,9253,1181,0,144
youtube#video,TGxIoceEjS8NUwva4x_BTUuOPLY,4CJgdVtfcts,233557,11880,0,689
youtube#video,3gWFi5R560YRDXt5tgsmJVKR3NI,0aKAXKwYccQ,1154,12,0,
youtube#video,Z7EMO2yznGsrBFk9kYlVrEj_WrU,sOfQbHlT7Lc,3779,19,0,2
youtube#video,UHDwfjP3MMPRAvMVlWJfMKjxhfM,UVwCgPwfopo,7859,16,0,2
youtube#video,0E_WCnqJpnVIBHDs3IZo2YUrVxc,eIAysI2oBRU,11480,108,0,2
youtube#video,vgT-nncDM-YAx9n6PGb6U2z3rcU,swyDwOdr6gc,75386,264,0,55
youtube#video,laJcDo82bdcj6MXZ9AjraRvmWBs,NFNWNBWadrw,136554,1613,0,181
youtube#video,PPUpqwR0qe7V7gkWWPztq8xNyp4,bcaOTeqmLhw,15764,21,0,3
youtube#video,DuH8jvDLPsIR9AWiPB-DFf-cP8k,yhe5bJCjows,15261,83,0,21
youtube#video,lTQLLBtFV5RPXc_-K0uLi0O8Dnw,Ritye-tf1-g,148982,155,0,5
youtube#video,JU589R7J0fzmQ5HuaPFtIDiQgRc,d_EP4DGBBxk,516934,2108,0,211
youtube#video,c3PBqTkD8U7RRmgqXH6GKHuDt6o,SWu2l5Ee0zs,2100,19,0,2
youtube#video,-4GEAKzB3zM67HZG0mDckp9lIu4,UM1nrDwpbS4,131782,,0,
youtube#video,iQ5n_FGRtrPrJOEqxY4Tafkzv-E,ZB7WlhR4eXI,249120,274,0,35
youtube#video,q1gg5WrMUo7k2kUl7PNfhwZM0ao,YUW_dpPFM_s,24169,161,0,21
youtube#video,Jh6fUKpg10KOPsi6qy2AdPUQZXE,oA5-UNNWTEQ,167,0,0,0
youtube#video,OJTtTR5_tq0slJtFJJIN0wA9aUc,lRaLLNy1a30,23,2,0,0
youtube#video,g0TbvZQZAcbbLVvr2n86zzVRN4Q,Re0soUo5G7g,548101,26190,0,1767
youtube#video,wTTg5vXjzOJOpgyfJDA3Knjh7rk,vjLb5u5y3Aw,53026,2021,0,34
youtube#video,XopsbD32C44SaSou_28kML65WVk,ADVaZN3qpHQ,43441,756,0,14
youtube#video,bxvd2gWLS49lCTbcffF1NTcY68g,Vgt1d3eAm7A,13438206,281541,0,11104
youtube#video,Q6yFyhZnuZH7BT985FowIuQX_rE,VlyLr1KXN8Q,184526,4694,0,259
youtube#video,cJETeiiIpPS-5jDVs0I0gM1G3CI,F3aXpa1rQEY,8624413,324934,0,9435
youtube#video,kFcWxfPDccFkkebjXH0FhxORbDQ,arOhF3TZxlA,81386,307,0,17
youtube#video,pSTcQqhze7Mu3oZDVWak1mLWUMY,PuvEjj1a9TU,23118,70,0,2
youtube#video,20eTKWaz6_Y8ACEJK460bL-rWWg,Hjg9bIq_1YU,243,9,0,4
youtube#video,YUYti3Yvtq0rhs_ER4w8QCWpWAI,if7tqV80d80,1497,19,0,0
youtube#video,1sIvGkfsWMvL59WFLuK3isvXdFU,1VWoyCIj03I,590,8,0,2
youtube#video,ZAESBZNoE2EHrKJogZUZSTizlbg,fwlvIXDEHwc,370,15,0,4
youtube#video,eUqMH75l-al5cod4IE957nuS2Fg,Zl1jpOvIrGo,24165,513,0,115
youtube#video,Pu8Ihe2nHnl7d1pcrQNlrqqRYqI,Uw0RNx-tz6o,1215,23,0,0
youtube#video,zZ3FsZoRu_x1H8cMkGq-CyALHhw,fqTuNzd_W7A,3699,110,0,0
youtube#video,J0nJD8d6YjpZQ7gmVq6it4av34E,nHsxrlDvsXI,2256,114,0,14
youtube#video,ySWzaVwATU53yoQqOHJI20d5Ahk,cEwASUtA2gA,9326,271,0,0
youtube#video,kqnDb5kemyJ-8Ap1yn6RH0FILRY,KDPt9Bb2pFU,547,49,0,5
youtube#video,DCPjnJHrGuoaVLtZ6S7OLuHVJJA,2OHK-hBTtIk,192,13,0,0
youtube#video,7a1EeL_S6dU5xQ9fvAPXD2X4zC0,nkCmq8QtgIk,73261,286,0,20
youtube#video,Yg9RALPpzDf_0NRn5VjxrEET7DM,sEBnFsbs13w,3978,51,0,29
youtube#video,MyJeRFh00YKNx3gVPoblBYjKbYM,UdJ-UkTjw9k,25,0,0,0
youtube#video,aCo98j_vhRcUtMB1l9jHBsJfSNk,h9a4D2C4-cY,117016,5668,0,483
youtube#video,zgTlH2ObNXfZGDsCQwf5rDTbLY4,zjyQ_OBfaDA,89873,2227,0,94
youtube#video,moHlXJ-lVoS7bV6uXNvM7F4tmKs,Gsh7LJQtXKw,28579,1008,0,50
youtube#video,BiZbm7Kvq-PDnq1t0j2k-1uuVgQ,sWLeoc8Isgc,195,15,0,0
youtube#video,ilPDqrxjZzwU9jv6rY13yniQB7E,zpg4kRA9qoY,1015,34,0,2
youtube#video,OZ-IhNgzAZ7FbZahq5H_x2B37sU,SfzykD-PUxA,1028,24,0,6
youtube#video,WCK75CagWQ5KWX7i5ttj5DkBbDw,f0UU0oZMzXw,18640,456,0,47
youtube#video,O-MquH6ckhaOmpYz_Je15-RCNug,Oty1trspcvY,18545,430,0,74
youtube#video,dRJM8tf3ASSfuHRivZNQI3QSQok,33Bork6nax8,635,3,0,0
youtube#video,88INj1yMPFjGPDYd6oZ7bezxPTM,dACoo1jqpuM,19271,77,0,
youtube#video,V8Chj_By8Lp5gixF5rtNrPu8NA8,hlB6ycslLvE,11860,162,0,14
youtube#video,HtRIU1nZZ1mOcK1nlgv7XbmKdbc,eg8HPCKz6Rk,646924,4571,0,162
youtube#video,jxEnOkkyt2vEQYn6X2rK-Y7smhM,16gbvZ5LLCo,1092442,111808,0,3816
youtube#video,KVYlCjr-5hZCk8bzfTX2bP5_4ek,PZSkKgo0rxY,980434,92182,0,2291
youtube#video,1OL0HU--cujtnywopE89r4ZOuuA,yQYt8bkk5dU,1030404,96192,0,2673
youtube#video,ey8Vm8wBvGhS1JwWa-3F9y_JYOo,HINUT3gK3ME,1454399,113527,0,1997
youtube#video,Nti4kDX7lmBzYJmlLBoUCv3DXOc,5HTS8X0Ickw,945397,94587,0,2109
youtube#video,8F4eQx76eOlg5m_Lo482dSGrgrs,IUUkR8RB3hI,1067196,101129,0,1811
youtube#video,wX6fyBd8-sv09v62Yv_8ipJze9w,KmCsYuDqwe4,1194277,107575,0,2568
youtube#video,-1BxbAxo-E1MC8THZThbur1JK-Y,8ccB0dHDTAk,1185379,106037,0,2367
youtube#video,kHaIurlbem76a_TcryKbAHc7lIg,Qwog34RDcno,1632802,135027,0,2886
youtube#video,bNdGRSMnspqalUfmI0klqpGge24,DwzNPNeoF7M,1503457,132900,0,3286
youtube#video,XVO16HT_UfNtcESjVulFDpMOTvc,PWMheVU_rEY,1499345,131012,0,2632
youtube#video,Cj4wsa709yCt423eTolr5I87BU0,n6LaGLUaQOY,1926887,167182,0,5105
youtube#video,fgAuK32N51er1vAbL5HneGcJxXE,enX6em-xjo4,2253968,190007,0,6264
youtube#video,x1UwGmRVmuDjEZimfMbRFISuCQ8,xT8SUuj3N3w,2228680,209098,0,5253
youtube#video,_2r35VSuGMbt05owQy5JAsUawKw,uAzAY0WBbW8,1271429,162944,0,6604
youtube#video,kVw4gU6lzt7NnktTlJn-71gp9ns,aGTF1kxMa9s,5662594,177261,0,10634
youtube#video,H2zbeAD5xqSliuAVJYT99pJKgL8,uFWVr_Q0tD8,33148,112,0,26
youtube#video,DEyhKvXD1z-Q8y7vIXTWjgqEhBc,XEi_bxLNysM,865,7,0,0
youtube#video,lnm8wljXrHOxFxLF9jj2YuE3W14,Gj2AEWHlK-U,628,5,0,0
youtube#video,8FTnrm3QnhAw4vOIykcTCo2ktEE,YrhIs0z-4X0,271240,2377,0,160
youtube#video,jvgT6nh_ylX6IzpJQP8TxywQ8uw,XKkgmC42pOk,54648,,0,36
youtube#video,3OwrCF5h1rWSfv1X6EABq6yfTl8,J0-vfbaLY-8,302905,25512,0,1319
youtube#video,0XspYKggvB_A5tPKaQm8p2AJKCk,GGYZ4sgNYsE,36,0,0,0
youtube#video,-6qxmRpnqAl_eu-m5i288Pxplz4,CHEnKsrNPTc,2602,,0,2
youtube#video,rrw0RC9BYecsMOaol75iM-bGh4s,Eh7kalPkJdY,84434,302,0,56
youtube#video,KT98LGEIBXx4Oux83pizkcOuZUM,JyvjWn3zkZw,12611,147,0,6
youtube#video,sgtrXmQ-hRvwuGocftUKy_4IdLg,HRKTNHPfYdY,1285,5,0,0
youtube#video,HOC0GOAKPenBOof1inVgF_yj8fg,Ls5F8jbJByU,22370,219,0,5
youtube#video,BU37lLXIzl2z28c6knTfuXpm6oo,SBu8ciyabUk,453602,3999,0,578
youtube#video,8QYrEyVZ05ax9yEERpHMlS6mGWc,ep8iKiQNSrY,7501685,82527,0,8071
youtube#video,mz6nf7h56v0SMSMiPsV5GiYye_g,5s4WifvfaPA,2268,22,0,12
youtube#video,Yw1JRgTVI8e6w9HfHbKHLpCUsFc,_2dfunKXHoo,11187,346,0,67
youtube#video,kpE2SzQ8lA03DRGv5nmiHp6sxSM,QEi90LTHvTc,406,4,0,
youtube#video,nTZCJ8EozGGbEl2QTooIWwPFpAc,h9MCCMMfLvY,89711,399,0,10
youtube#video,vZ-AvbgSH51Xi7NvUjf3fW6bAo0,QNJe0gPQ6xw,4241,17,0,2
youtube#video,5RjmaMJHZy3JnDoHpSvBALHmuZs,mzfVBg54BGw,1555817,58679,0,3567
youtube#video,Xb2RgEhXYOupNeYWb3myWF-c98Q,nxinvnHxonA,681,10,0,0
youtube#video,wq3lfAH2m5lcmtW-k1zgdCvxcgA,PxlJgRft2fE,20845,60,0,1
youtube#video,-ub4Gw_0L6I7Q1ow-UMSKcWd2O0,WQik_hE7_Jg,166564,586,0,
youtube#video,vmNiNaIhrqLoo5nKdFyILQQLPKQ,ilySyGUJt5U,46472,14,0,2
youtube#video,Kp6YlwmNN1vjamUPCNJ15gF_Sek,eteZQgsfsqc,25346,899,0,51
youtube#video,2r8MqHSWxhkWi8eYDKhesoAtaNg,5PYUhA7P6rY,1357,9,0,0
youtube#video,i_1_yauqx1B8jcmXRe24_VGX1VE,hKimh-iPd_0,287938,6561,0,410
youtube#video,Op5w1IXykj17mCFYolYPdSGSbZE,b-wwVJpVu50,27561,154,0,5
youtube#video,jnvGZcrGggtrLwzJo4JM0UXyMKs,KqYmQhJcvY8,96688,1137,0,22
youtube#video,9XRT6JCTaq-3Z9PVLrFEMTTyyao,qO9UawXH8UQ,9379,55,0,3
youtube#video,WggUqBB3fYIkuWeCw-p2NEL1PnY,g3zRGb5TgbA,5317,33,0,
youtube#video,qwGMj8CsYgMLe7NCrrZWm1KUB8Q,Kw1u9PIbbt8,4601213,42119,0,2337
youtube#video,In0N3Ii5zT6SD0MJSQ7PyQHpX9A,GWIamU7vTKo,152230,225,0,5
youtube#video,X2b9hb8pDTdKK7VJs1GNn-ieQ_E,862Pb9oDDAo,1831691,33022,0,1943
youtube#video,ULPLZu7S5gxys71ekJzmDhb239g,Y8lUcoPKTbg,10551,97,0,1
youtube#video,0l_E3hUD3UKGedoFCFT2djEk7DU,oXKL2IJ-I1c,33490,219,0,8
youtube#video,GbpWbi3oJ0MkPBTcA5IZZClbono,yzsjjs596-E,751,2,0,0
youtube#video,iNsV8KW1_AvpNQGe1F5juTkGHpE,ymSW151qHqs,147,21,0,
youtube#video,o6habfcHBNOuTiquuoUmOmbcim4,jwI3iR28DgQ,72999,1323,0,65
youtube#video,XhHz5nGf_BzZXk2tKpAPZKQGZIU,QSv3A3kde-o,47111,266,0,13
youtube#video,8XBr45xokipx6iYsQ9mwfmfZU9U,oOAFdru_lQs,821128,,0,121
youtube#video,iJYglZtm7vrezG-HFn44oBC0Qu0,aETz_dRDEys,1181510,7525,0,694
youtube#video,3YfYb17wury1R_e_2_wV4Vq02jc,GL4W5RNBOUE,1414,4,0,1
youtube#video,hFBaZvjnfnm8rbIVH6Nqmmem26I,ylq5mKnv07Y,103530,862,0,
youtube#video,ipPPIfWItIRHR6cD25uAa3MN3_o,NB8yZ_Ymzpg,1040461,114456,0,8143
youtube#video,nT4TNsXfC_baGyNDVDJEtSDs_cI,h-qnOBzPzGk,339,12,0,2
youtube#video,stOPUkx9LEFlvKl8NffEI9vyoZE,MT4-PD6k4Dk,291898,6098,0,112
youtube#video,c1pHSJJNIJaTqXdc6Mi5bFwIrfI,eedW-RcCnDg,23713,370,0,69
youtube#video,Q-4Oi4gnE7XXU4fw0v5N8y54D2k,Sva6mhUXCtk,210,9,0,8
youtube#video,P6AJ-qqO8NB_GA1uMQl0Lled1_c,QYyGeKhLtXM,21572,695,0,77
youtube#video,z5AeRNTNwbuEV8a68YKY_3C9hQ0,2FfI4gXG5j0,4228,7,0,
youtube#video,P3pMGJQzQKRiBrV5K1jJkdpd8Mc,_e2f_CtJTvo,196292,2178,0,171
youtube#video,NMi4PmnC6G3ldDi8Uch2HCPcjZI,JtxxRzPF0LU,158609,1334,0,18
youtube#video,LKhRaBQmjgvwQhzL1LEEXmbKtHY,1B46CwkwyRU,240598,,0,117
youtube#video,7NxJfrb1F0Mtx9Uw1rLWjhsaLMI,uFxHELPisVk,3194,27,0,1
youtube#video,kblfmrX0Sa2JpsIb4rI3Mw3hm8w,64R2MYUt394,2723253,59038,0,2947
youtube#video,ugILsM_pcCIYDWwc0xd_Y1O7lsg,sbUNXyOQr40,90395,1442,0,71
youtube#video,pyKKBjIfN-Tis6VTg-y28Imx4js,nObwABpmHgI,70009,54,0,2
youtube#video,vGv5gIGC5ocCvtBuAEUvbxaWv-Q,mPweq9I-euk,443,7,0,2
youtube#video,DbKSjAiQo1DmAsg3DIuYG1dPBmE,-0_bTH0Bwek,19807,115,0,78
youtube#video,ARaSklXD2tTHE2zzccn4sQxAeKI,As95v4POn6s,136159,425,0,129
youtube#video,NFQtxyEDSG7Ex2k9ROy9YA9XZgM,nHamVuDw_IE,1128,47,0,14
youtube#video,6ysR88qaa1f3K3DiMT7BsRHZKgE,G8pSIAEcKsc,939,25,0,5
youtube#video,xojHWq64SIB0v8UHLSROx1LooOQ,6fN8EErOqHA,14157,546,0,20
youtube#video,LeghgscLwLo6afON8U-HNnaJ62s,x9bPR8WGMN8,122,4,0,3
youtube#video,XNo-xS1-z-nohZEDQeWOneTKtG4,5Fgffoou0E0,2353,175,0,31
youtube#video,IPYCqJaNjOjjT6Sgh8Sp8Mtd-4A,DSfmd50An1k,30601,706,0,83
youtube#video,h-M5_U34wt6fB4H73JVZ8Uxi5P8,NPbITEMoPNI,1566,38,0,
youtube#video,Jt09C8kjFzYrxN3jGXLsIknbQgo,Cbn9ufpOfno,45651,205,0,43
youtube#video,DntnRLRflr7LFM7bWeosA3Vchoc,fwVITHNmpMA,6385,,0,
youtube#video,aaI-h1TU3vW3ZMV8lrU4YJm9XTI,y8wO62i_ZBo,525,50,0,4
youtube#video,qrQvRz4bXIJ1RfLJhXJaKsjhhhk,iYS7uEL1ixQ,3172,151,0,25
youtube#video,asIOODoAE47b6k6tQNj0vqPS2vU,qbAWe2zwM8k,49223,98,0,22
youtube#video,40-gY4xbUgRj8OoqaVXIhXnVp_A,3HEmC-ASveA,129939,585,0,66
youtube#video,dwd6pV0MN0jfFP6kjGsbvFwBZ5U,HseppfEFBF8,1391,13,0,0
youtube#video,fSc6m8Sfwu-Lgnvjm_R1zupvsl0,rEi3U6TgYCE,55064,181,0,21
youtube#video,YdH39AYI-N4j1i3jsxDKMzwNBWI,kYfzuXA3X6I,951,17,0,6
youtube#video,CHz4rDWSZ_r29Lgm57N8zTNbcFc,hDq1-urDtNg,374,19,0,4
youtube#video,5kH-WldmphC-mSe8shc9L_y6sOs,t7cEpB0HW30,3701,48,0,22
youtube#video,MFVGCGSMuNPZrgt4gXUlW4cs5MU,gvfRaE0qYMQ,501,17,0,10
youtube#video,2NU1N0AWrvmy28K6UluNU8Qb1bQ,kcQ7bQYz1Y4,2052,98,0,11
youtube#video,7ZhHlBfp_YhUP-6K80A1tCdM0yM,pjKdRB__roQ,1907,19,0,1
youtube#video,OBVG6b6rVFRWAPCREMFJpl-bIGs,z6j9IUfrk8k,179,4,0,0
youtube#video,7QGICUyNCOr7l2jx-FA-CoThCPE,jEk7WaHTIIE,10,0,0,0
youtube#video,f6okLxF1FY49ERfAqDucJPIzH5A,eh3EF4s2KCU,1152,34,0,4
youtube#video,ovqwgo-1NlyOiB-Xd312UBJB5eo,hvtBprodm_o,13439,193,0,
youtube#video,Hig9OuVxpdPd1XD5ayP5FlhA8Zg,p3K-55sHeFw,549,25,0,1
youtube#video,c98HKSy5xDDp2q6-YU_gjxvTi7E,XSoto_gWLIc,185987,5287,0,296
youtube#video,hYNU6aCQgfkont5KEzQgf8NTOcs,xlUfM0McuUM,1451,6,0,2
youtube#video,HuTJgoXlfugzad_7YO0LnWzTNOA,QaezXba6Ssc,677,0,0,0
youtube#video,XqrCJ7eNDBWb7YdQjSo1Ympw_CM,nN8A37uJc1k,1438,21,0,4
youtube#video,C8G5amE3TdJgq721fIMxp5u8Y4w,oRWpdZ3O1uc,464694,4170,0,167
youtube#video,imD5CK3XXXxrZkZExTFHU5hrp18,Kb6Z4Ltyen4,4929,117,0,5
youtube#video,GZHHo3aKpH5zgqMR1AvaU-6BVk4,haaNKw33fzQ,739,8,0,0
youtube#video,JXNMdbnBzb3JvGjTtc8Lja4pNM8,JXLYYe7uEN0,17689,736,0,86
youtube#video,QbsC-1IoXY86002svQbhJK5lBSw,Rhsc4eLVFO8,52735,327,0,34
youtube#video,7FnYXk8V9Cg032-97gpeFr2Rymg,po7UXn9LY9U,41284,135,0,15
youtube#video,tK3mje2_n2G8529vTWV4iiPnJrU,EaA7WCb4_H4,386645,10712,0,696
youtube#video,d5r49rxqZFzXRFmddGNpeB2dzoU,SWAHD1OgmGM,74855,1296,0,190
youtube#video,SnC2h890h7KqGU5JqXXZBjoSUzA,D5StMrbKu0o,41520,305,0,49
youtube#video,TbjetFFivrcx_Nw2qFBHsOeCC0I,3mye2a1t3JY,16513,146,0,14
youtube#video,UP1nQYILvTuVPEqkhiqc6A1Um_o,ae2hdkwOGmQ,58089,260,0,19
youtube#video,d6CmGTrFmPHB8cgpF3ac5Pg6ENU,DSH0ZqwUHmQ,9559,37,0,
youtube#video,N-BKHTBGUNOHieSUktCWuSfRhv8,gyqo396IslU,3042,9,0,0
youtube#video,V18MRJwEted1rbf3imt3l85UZGA,INLMGMrd068,374,20,0,
youtube#video,ul899ITMhnWSKOosknlmi35-MCk,NASYGTIpzvk,467473,6661,0,409
youtube#video,wDR4-o8MoYTUxn1wZcVPrxqLyAI,fAlQWtiiyWg,22975,105,0,6
youtube#video,Qu65g8kgtqF6wPU98WocGG9fC_A,_krMSl57az4,2858,38,0,4
youtube#video,NIyKFTQ3uxopWOPF4K6BktPy_g8,JkReLcK_7IA,12622,29,0,
youtube#video,uFQ7GPx8OY9J3ACTlZgWnLstAnY,Li88wz4ih70,1883,10,0,0
youtube#video,440Oz7PBKftWWCOT4z9qpw_XAB4,gURkr9qKux0,1138,5,0,0
youtube#video,S-VcrBNvBAa3Cz4okwwchi00CS0,-Guh5WB6_VM,328,8,0,5
youtube#video,PBQPuAJPKQ0__SiJo8s_kEYMR40,xhle5nKQpkw,123,5,0,0
youtube#video,neSGq9EovOidYSX1mgYcXWvIbu4,NNkdCxg0UHQ,6944,29,0,0
youtube#video,YzrWWcGJ1JHun37_eTAuS17O8Xs,NQPcJYUuF04,164,1,0,
youtube#video,kiJfu65c9lBxYdXCIPZgVlsDwLU,S0X14jDffow,1288,17,0,1
youtube#video,Gr_sZRe0LuXYDXZys5NUoqVeAEQ,RXCKqrqbJYU,9316,75,0,15
youtube#video,Q5LZtR3faBdzwRanME8jQyIeln8,etmso2e499Q,18036,96,0,28
youtube#video,M51UJH0buZJshLoVfVbqfpDu1jI,L_tA7dkAV88,32,0,0,
youtube#video,QmlQcVJ9fdx_t_A0pKRX1S1UZzE,952fktHweJs,6764,98,0,0
youtube#video,SnXAQ2jWjpBlgkBd_ZIGaZ0umWY,K41a_JkCM1U,6618703,151187,0,0
youtube#video,hihMZ-mLEwNhv_UjK9k2wrARa30,cqIZ5kX5geA,223,,0,
youtube#video,cexQQGEF1O_9ShOaiahVucNnb80,kybefxlfY0k,95,6,0,1
youtube#video,8voqKbN8Y7PmUonT03-lCROtcGA,KvzE3JTJK3M,28,1,0,0
youtube#video,Sf_I7QdDtlrT6_3t4I_IcnIZAzM,AVh44DpDE5A,14085,54,0,13
youtube#video,9F_7ZmYQ51x_UGq0QpLSl5MEzoQ,pQiNgkq4y9Y,1152,24,0,2
youtube#video,VFu8--s4K0mRQ9oEcdv_L4lJnFM,zJPDY0vGuqA,52,1,0,0
youtube#video,iH-u-aMI0eLppFEhsoUozUgy4TM,7kUsKu_alBk,1810197,16167,0,617
youtube#video,AlRAEwlVq3-15UBv2xqn_lL7yz0,PaAwmCJpPbU,8010,81,0,6
youtube#video,DumBgIp7p9nc_viGclR-5r1fjRQ,VWlqQIAWMPU,9880,146,0,11
youtube#video,kwZUfJNURr_pAexJ8aHpvorEMj8,YpSQ46adNgA,475,1,0,0
youtube#video,pDDBsFaUqwb46vTvkb154qcLDOg,KxcV427H3Js,8549,81,0,12
youtube#video,UXP54XI9AK41y086Zmf5Ean9G-w,XtqpJWkAMfI,44980,1931,0,198
youtube#video,nILskcC6jyZzGpdhS2bGHpnF6Y4,fnbDNv3uAl0,127160,604,0,84
youtube#video,00a8t7LLcqauvPhUNzGEVOBL5Vc,R9toHYGNqdY,45890,1237,0,98
youtube#video,9xillixoPTigGHNabL9FKgYoUEg,OFFA0fmcHis,972,4,0,0
youtube#video,H1mIvRQO8nJFbYXUO51lrfX1WhU,b6gmROV34IM,96123,102,0,
youtube#video,WilNCAxlTJzfidDnpHa_PR6YI-k,oRvJcYUcQ2g,7828,176,0,33
youtube#video,fkIgG1Moq5X4hm0YbX8Muaic3fM,1oNExeYd_Tk,113,1,0,0
youtube#video,IOnOq7dCzPY_SqalHBe0hoXVjYw,YZRnE-GI_vE,118,3,0,0
