id
1236195
1225058
1224104
1172869
1145243
1123987
1110123
1109294
1102878
1074543
1067726
1044608
1042489
1025612
1024361
1015776
999745
997906
993169
975662
964383
955209
950286
949564
935716
933517
928552
926021
922506
916298
914277
911887
910790
895138
894339
893089
874884
864606
863629
858768
856033
855155
854189
854107
853778
853278
851576
850725
849971
849590
849307
848877
848694
848406
848307
847666
847009
846721
846679
846607
846584
846500
846400
846353
846300
845104
844287
843781
843454
842033
839939
838941
838609
837643
836237
828463
824226
824122
806724
805054
802665
757169
741397
741124
739542
728816
718596
716920
716863
712345
672582
655313
628704
606236
602223
582884
515985
508479
494896
1244194
1234364
1219790
1213144
1212194
1111447
997694
982417
982411
953081
930756
929254
925315
896530
894365
860310
853282
849091
849070
848641
848570
847022
846882
846553
846497
846390
846339
846318
846211
846097
845844
845842
845568
845564
835923
818809
818500
812783
793156
769101
1236701
1235127
1221927
1201510
1173573
1173063
1139931
1094909
1047574
1047572
1035843
1020195
976832
971676
946364
943429
940753
887207
886576
883621
879239
878431
878031
873648
870630
869793
860784
856090
856026
851754
848303
847808
847128
847039
845802
845793
845685
845620
845616
845405
845061
844713
843655
842411
840559
839345
837399
834504
825878
821404
820511
803996
746753
591273
1219567
1194044
1175898
1174598
1158138
1048841
1043603
1017067
1014837
1002153
999330
985093
981545
976186
944584
926866
897585
892164
875131
868589
863036
861965
856182
853918
853390
851700
851116
850671
850573
847771
846720
846044
845759
845670
845549
845520
845424
845258
844406
844094
843646
834509
823458
782380
669898
1257662
1251239
1244934
1244364
1225051
1216882
1205823
1144404
1116908
1110233
1084138
1080429
1080039
1079344
1006154
1005378
995322
992344
984108
975307
959761
954071
926186
911582
904133
900354
890697
886611
878598
876514
876373
863655
861841
860924
858066
857008
854301
854259
853914
846017
846002
845974
845788
845785
845293
845264
844350
843797
843470
841566
839728
838073
837222
836396
834087
809580
809137
782200
759586
744660
732485
684045
676356
602533
1260458
1260033
1247470
1247409
1244456
1235656
1226769
1223498
1213162
1210777
1167837
1165950
1163628
1160273
1146373
1130671
1103500
1093976
1078596
1025771
1009427
1000482
977350
972536
968823
968280
963705
961879
960571
955600
954755
948781
932580
927479
926223
903820
901261
898850
896325
894699
892320
885567
883387
881290
878436
878236
878234
875699
873988
872568
871456
869713
865556
863071
862745
862620
861373
860573
857873
855688
853258
852361
851345
850541
850291
850027
849138
848566
847242
846098
845946
845431
845182
845133
845094
845029
844992
844927
844782
844780
844744
844646
844218
844165
843653
843609
843486
843252
842191
839791
836919
836833
836243
835860
834279
820050
818700
814476
812563
800497
800377
800099
796258
795092
787675
776524
768726
762977
736506
723145
722798
719243
709919
691517
674419
666498
653594
647740
641951
582416
1227874
1218811
1169648
1068108
1051747
1040422
1039829
1026658
1008300
1005950
1002448
981377
973699
955802
952579
949664
948363
938272
915452
904000
898372
887186
886841
884667
878247
878233
878187
877179
875587
870081
866655
861644
861199
853927
853086
852954
852370
852069
852067
852065
852061
850528
850222
847996
847710
847002
846944
846620
846518
846514
846511
846457
846259
845786
845722
845319
845318
845252
845078
844961
844943
844684
844669
844636
844602
844529
844528
844465
844461
844432
844368
844295
844289
844278
844251
844234
843651
843624
843298
841980
841976
841815
839583
839380
838910
838368
837613
837219
837214
836259
833657
833286
832913
831874
831608
831308
830244
818241
814812
814636
813152
809717
804690
799054
783850
773168
766105
751862
749150
748424
736782
734850
726502
709330
701279
693827
689283
672233
664327
663294
649409
646207
613098
597109
559581
541481
1242279
1238269
1221937
1215081
1174744
1171577
1078551
1048546
1030263
989144
958622
951907
941155
894819
880813
878836
878446
872450
869102
858766
853925
852058
852056
851222
851217
851214
851130
851125
851119
850951
847018
847012
846999
846992
846989
846963
846953
846594
846592
846569
846550
846543
846526
845469
844614
844613
